desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.57
3, 4, 1.44
6, 6, 2.22
8, 9, 2.9
11, 12, 4.27
15, 16, 4.84
18, 20, 5.94
24, 25, 7.84
26, 30, 9.56
36, 36, 11.18
37, 42, 13.08
49, 48, 15.133333333333333
50, 56, 17.933333333333334
63, 63, 18.966666666666665
66, 72, 21.566666666666666
78, 80, 24.166666666666668
85, 90, 27.566666666666666
95, 99, 29.533333333333335
105, 110, 33.0
114, 120, 37.03333333333333
129, 132, 37.63333333333333
135, 143, 43.2
154, 156, 46.43333333333333
157, 168, 50.56666666666667
182, 195, 55.266666666666666
208, 208, 59.9
212, 224, 63.43333333333333
235, 238, 67.1
244, 255, 69.46666666666667
265, 270, 71.9
279, 288, 74.86666666666666
296, 304, 79.96666666666667
316, 323, 80.4
328, 340, 82.66666666666667
355, 360, 84.46666666666667
363, 378, 87.03333333333333
397, 399, 88.23333333333333
399, 418, 89.7
437, 437, 92.06666666666666
441, 460, 93.0
477, 480, 94.0
487, 504, 94.7
519, 525, 95.6
536, 550, 96.26666666666667
562, 572, 96.63333333333334
587, 598, 97.3
607, 621, 97.73333333333333
640, 648, 98.13333333333334
654, 672, 98.8
696, 700, 98.6
702, 725, 99.1
752, 750, 99.3
753, 780, 99.26666666666667
804, 806, 99.63333333333334
813, 837, 99.66666666666667
858, 864, 99.76666666666667
876, 896, 99.9
913, 924, 99.96666666666667
941, 957, 99.93333333333334
970, 986, 99.9
1008, 1020, 99.9
1029, 1050, 100.0
