desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
4, 4, 1.34
7, 7, 2.81
10, 10, 3.64
13, 13, 4.63
16, 16, 6.12
19, 19, 6.85
22, 22, 7.98
25, 25, 8.85
28, 28, 10.4
31, 31, 10.9
41, 41, 14.233333333333333
51, 51, 18.866666666666667
61, 61, 20.7
71, 71, 23.6
81, 81, 26.666666666666668
91, 91, 30.133333333333333
101, 101, 33.1
111, 111, 35.233333333333334
121, 121, 37.56666666666667
131, 131, 40.63333333333333
141, 141, 44.0
151, 151, 45.96666666666667
161, 161, 47.733333333333334
171, 171, 49.06666666666667
181, 181, 53.1
191, 191, 53.53333333333333
201, 201, 57.56666666666667
211, 211, 57.7
221, 221, 59.9
231, 231, 62.0
241, 241, 64.1
251, 251, 67.03333333333333
261, 261, 66.7
271, 271, 69.06666666666666
281, 281, 70.13333333333334
291, 291, 72.66666666666667
301, 301, 74.5
311, 311, 76.5
321, 321, 76.8
331, 331, 76.83333333333333
341, 341, 78.36666666666666
351, 351, 80.0
361, 361, 82.43333333333334
371, 371, 83.1
381, 381, 82.3
391, 391, 84.1
401, 401, 84.3
411, 411, 84.2
421, 421, 85.26666666666667
431, 431, 86.1
441, 441, 87.2
451, 451, 88.1
461, 461, 87.66666666666667
471, 471, 88.7
481, 481, 90.13333333333334
491, 491, 89.46666666666667
501, 501, 90.6
511, 511, 90.73333333333333
521, 521, 91.5
531, 531, 92.36666666666666
541, 541, 92.36666666666666
551, 551, 93.06666666666666
561, 561, 94.1
571, 571, 94.93333333333334
581, 581, 94.5
591, 591, 94.86666666666666
601, 601, 94.46666666666667
611, 611, 95.13333333333334
621, 621, 94.63333333333334
631, 631, 95.23333333333333
641, 641, 96.2
651, 651, 95.3
661, 661, 95.5
671, 671, 96.23333333333333
681, 681, 95.53333333333333
691, 691, 96.03333333333333
701, 701, 96.63333333333334
711, 711, 96.5
721, 721, 97.3
731, 731, 97.16666666666667
741, 741, 96.93333333333334
751, 751, 97.6
761, 761, 97.46666666666667
771, 771, 96.7
781, 781, 97.76666666666667
791, 791, 97.43333333333334
801, 801, 97.43333333333334
811, 811, 97.76666666666667
821, 821, 97.93333333333334
831, 831, 97.86666666666666
841, 841, 98.06666666666666
851, 851, 97.8
861, 861, 98.26666666666667
871, 871, 98.26666666666667
881, 881, 98.16666666666667
891, 891, 98.1
901, 901, 98.1
911, 911, 98.5
921, 921, 98.36666666666666
931, 931, 98.56666666666666
941, 941, 98.03333333333333
951, 951, 98.56666666666666
961, 961, 98.7
971, 971, 98.4
981, 981, 98.43333333333334
991, 991, 98.86666666666666
1001, 1001, 98.56666666666666
1011, 1011, 98.53333333333333
1021, 1021, 98.7
1031, 1031, 98.83333333333333
1041, 1041, 98.76666666666667
1051, 1051, 98.56666666666666
1061, 1061, 98.6
1071, 1071, 99.03333333333333
1081, 1081, 98.63333333333334
1091, 1091, 98.86666666666666
1101, 1101, 99.03333333333333
1111, 1111, 99.0
1121, 1121, 98.8
1131, 1131, 99.06666666666666
1141, 1141, 98.76666666666667
1151, 1151, 98.63333333333334
1161, 1161, 99.1
1171, 1171, 99.06666666666666
