desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.32
4, 4, 1.26
7, 7, 2.03
10, 10, 3.22
13, 13, 3.91
16, 16, 4.6
19, 19, 5.55
22, 22, 6.34
25, 25, 7.01
28, 28, 8.13
31, 31, 9.2
41, 41, 11.733333333333333
51, 51, 14.866666666666667
61, 61, 17.8
71, 71, 18.9
81, 81, 19.966666666666665
91, 91, 23.666666666666668
101, 101, 25.433333333333334
111, 111, 27.133333333333333
121, 121, 29.1
131, 131, 32.666666666666664
141, 141, 32.733333333333334
151, 151, 35.3
161, 161, 37.266666666666666
171, 171, 39.36666666666667
181, 181, 41.833333333333336
191, 191, 39.9
201, 201, 42.63333333333333
211, 211, 45.06666666666667
221, 221, 46.8
231, 231, 48.166666666666664
241, 241, 47.43333333333333
251, 251, 50.7
261, 261, 54.43333333333333
271, 271, 54.0
281, 281, 55.166666666666664
291, 291, 57.06666666666667
301, 301, 58.93333333333333
311, 311, 60.1
321, 321, 60.266666666666666
331, 331, 63.266666666666666
341, 341, 60.833333333333336
351, 351, 63.4
361, 361, 63.833333333333336
371, 371, 65.73333333333333
381, 381, 66.96666666666667
391, 391, 67.26666666666667
401, 401, 68.53333333333333
411, 411, 67.56666666666666
421, 421, 68.96666666666667
431, 431, 69.46666666666667
441, 441, 72.53333333333333
451, 451, 72.5
461, 461, 72.43333333333334
471, 471, 75.46666666666667
481, 481, 74.06666666666666
491, 491, 75.36666666666666
501, 501, 74.33333333333333
511, 511, 76.6
521, 521, 78.16666666666667
531, 531, 78.33333333333333
541, 541, 78.93333333333334
551, 551, 79.0
561, 561, 79.53333333333333
571, 571, 80.86666666666666
581, 581, 81.0
591, 591, 80.4
601, 601, 82.66666666666667
611, 611, 83.8
621, 621, 82.3
631, 631, 82.9
641, 641, 84.03333333333333
651, 651, 83.53333333333333
661, 661, 84.2
671, 671, 85.7
681, 681, 84.83333333333333
691, 691, 85.46666666666667
701, 701, 86.33333333333333
711, 711, 86.36666666666666
721, 721, 87.73333333333333
731, 731, 88.3
741, 741, 88.2
751, 751, 88.76666666666667
761, 761, 88.6
771, 771, 88.06666666666666
781, 781, 89.6
791, 791, 89.8
801, 801, 90.63333333333334
811, 811, 90.8
821, 821, 90.53333333333333
831, 831, 90.83333333333333
841, 841, 90.73333333333333
851, 851, 92.0
861, 861, 91.76666666666667
871, 871, 91.43333333333334
881, 881, 91.36666666666666
891, 891, 92.43333333333334
901, 901, 91.96666666666667
911, 911, 92.9
921, 921, 92.83333333333333
931, 931, 92.8
941, 941, 92.73333333333333
951, 951, 93.3
961, 961, 94.36666666666666
971, 971, 94.0
981, 981, 94.1
991, 991, 94.06666666666666
1001, 1001, 94.76666666666667
1011, 1011, 94.0
1021, 1021, 93.93333333333334
1031, 1031, 94.76666666666667
1041, 1041, 94.96666666666667
1051, 1051, 95.23333333333333
1061, 1061, 94.86666666666666
1071, 1071, 95.46666666666667
1081, 1081, 96.1
1091, 1091, 94.9
1101, 1101, 96.06666666666666
1111, 1111, 96.8
1121, 1121, 95.8
1131, 1131, 96.33333333333333
1141, 1141, 96.36666666666666
1151, 1151, 96.06666666666666
1161, 1161, 96.43333333333334
1171, 1171, 96.33333333333333
1181, 1181, 97.13333333333334
1191, 1191, 96.63333333333334
1201, 1201, 96.16666666666667
1211, 1211, 97.16666666666667
1221, 1221, 96.83333333333333
1231, 1231, 97.3
1241, 1241, 97.43333333333334
1251, 1251, 97.86666666666666
1261, 1261, 97.1
1271, 1271, 97.93333333333334
1281, 1281, 98.06666666666666
1291, 1291, 97.9
1301, 1301, 97.5
1311, 1311, 97.36666666666666
1321, 1321, 97.6
1331, 1331, 97.53333333333333
1341, 1341, 98.23333333333333
1351, 1351, 97.8
1361, 1361, 98.2
1371, 1371, 97.6
1381, 1381, 98.36666666666666
1391, 1391, 98.43333333333334
1401, 1401, 98.13333333333334
1411, 1411, 98.2
1421, 1421, 98.43333333333334
1431, 1431, 98.83333333333333
1441, 1441, 98.5
1451, 1451, 98.53333333333333
1461, 1461, 98.56666666666666
1471, 1471, 98.7
1481, 1481, 98.6
1491, 1491, 98.76666666666667
1501, 1501, 98.56666666666666
1511, 1511, 98.66666666666667
1521, 1521, 99.03333333333333
1531, 1531, 99.36666666666666
1541, 1541, 99.23333333333333
1551, 1551, 98.83333333333333
1561, 1561, 98.73333333333333
1571, 1571, 99.0
1581, 1581, 99.03333333333333
1591, 1591, 98.56666666666666
1601, 1601, 99.06666666666666
1611, 1611, 98.93333333333334
1621, 1621, 99.23333333333333
1631, 1631, 99.23333333333333
1641, 1641, 99.26666666666667
1651, 1651, 99.36666666666666
1661, 1661, 98.9
1671, 1671, 99.16666666666667
1681, 1681, 99.43333333333334
1691, 1691, 99.2
1701, 1701, 99.5
1711, 1711, 99.46666666666667
1721, 1721, 99.6
1731, 1731, 99.3
1741, 1741, 99.4
1751, 1751, 99.06666666666666
1761, 1761, 99.43333333333334
1771, 1771, 99.4
1781, 1781, 99.26666666666667
1791, 1791, 99.4
1801, 1801, 99.36666666666666
1811, 1811, 99.56666666666666
1821, 1821, 99.46666666666667
1831, 1831, 99.56666666666666
1841, 1841, 99.63333333333334
1851, 1851, 99.5
1861, 1861, 99.53333333333333
1871, 1871, 99.56666666666666
1881, 1881, 99.63333333333334
1891, 1891, 99.46666666666667
1901, 1901, 99.66666666666667
1911, 1911, 99.63333333333334
1921, 1921, 99.63333333333334
1931, 1931, 99.73333333333333
1941, 1941, 99.53333333333333
1951, 1951, 99.53333333333333
1961, 1961, 99.8
1971, 1971, 99.73333333333333
1981, 1981, 99.63333333333334
1991, 1991, 99.63333333333334
2001, 2001, 99.53333333333333
2011, 2011, 99.7
2021, 2021, 99.6
2031, 2031, 99.53333333333333
2041, 2041, 99.7
2051, 2051, 99.83333333333333
2061, 2061, 99.6
2071, 2071, 99.8
2081, 2081, 99.83333333333333
2091, 2091, 99.86666666666666
2101, 2101, 99.8
2111, 2111, 99.76666666666667
2121, 2121, 99.83333333333333
2131, 2131, 99.93333333333334
2141, 2141, 99.86666666666666
2151, 2151, 99.76666666666667
2161, 2161, 99.86666666666666
2171, 2171, 99.8
2181, 2181, 99.96666666666667
2191, 2191, 99.93333333333334
2201, 2201, 99.93333333333334
