desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.3
4, 4, 5.83
7, 7, 9.71
10, 10, 14.05
13, 13, 17.88
16, 16, 21.99
19, 19, 26.07
22, 22, 29.3
25, 25, 32.68
28, 28, 35.83
31, 31, 38.77
41, 41, 49.2
51, 51, 58.333333333333336
61, 61, 64.8
71, 71, 69.83333333333333
81, 81, 77.23333333333333
91, 91, 82.1
101, 101, 84.76666666666667
111, 111, 88.86666666666666
121, 121, 89.46666666666667
131, 131, 93.8
141, 141, 95.26666666666667
151, 151, 96.56666666666666
161, 161, 96.8
171, 171, 97.16666666666667
181, 181, 97.93333333333334
191, 191, 98.33333333333333
201, 201, 98.86666666666666
211, 211, 99.43333333333334
221, 221, 99.66666666666667
231, 231, 99.66666666666667
241, 241, 99.73333333333333
251, 251, 99.76666666666667
261, 261, 99.9
271, 271, 99.83333333333333
281, 281, 100.0
