desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.33
2, 2, 0.63
3, 4, 1.34
6, 6, 1.94
8, 9, 3.16
11, 12, 3.71
15, 16, 5.01
18, 20, 6.47
24, 25, 8.3
26, 30, 9.54
36, 36, 11.41
37, 42, 12.59
49, 48, 14.566666666666666
50, 56, 17.233333333333334
63, 63, 18.766666666666666
66, 72, 21.733333333333334
78, 80, 24.666666666666668
85, 90, 25.4
95, 99, 29.666666666666668
105, 110, 32.13333333333333
114, 120, 36.5
129, 132, 39.7
135, 143, 41.766666666666666
154, 156, 46.9
157, 168, 49.06666666666667
182, 195, 53.233333333333334
208, 208, 53.36666666666667
212, 224, 59.8
235, 238, 62.96666666666667
244, 255, 64.9
265, 270, 66.03333333333333
279, 288, 69.63333333333334
296, 304, 72.46666666666667
316, 323, 74.3
328, 340, 76.1
355, 360, 80.43333333333334
363, 378, 79.33333333333333
397, 399, 81.73333333333333
399, 418, 83.46666666666667
437, 437, 86.23333333333333
441, 460, 88.33333333333333
477, 480, 88.73333333333333
487, 504, 90.76666666666667
519, 525, 92.96666666666667
536, 550, 92.6
562, 572, 93.53333333333333
587, 598, 94.96666666666667
607, 621, 95.63333333333334
640, 648, 96.73333333333333
654, 672, 96.66666666666667
696, 700, 98.3
702, 725, 97.96666666666667
752, 750, 97.46666666666667
753, 780, 99.06666666666666
804, 806, 98.6
813, 837, 99.43333333333334
858, 864, 99.3
876, 896, 99.53333333333333
913, 924, 99.73333333333333
941, 957, 99.7
970, 986, 99.76666666666667
1008, 1020, 99.73333333333333
1029, 1050, 99.9
1077, 1085, 99.9
1090, 1116, 99.93333333333334
1149, 1152, 99.96666666666667
1152, 1184, 99.86666666666666
1216, 1216, 99.96666666666667
1223, 1254, 99.93333333333334
1282, 1287, 100.0
