desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.4
2, 2, 7.04
4, 4, 7.27
5, 6, 10.87
9, 12, 15.61
16, 15, 18.96
17, 20, 19.3
24, 24, 22.17
26, 30, 22.64
34, 35, 26.58
39, 42, 26.92
45, 48, 30.9
53, 56, 28.266666666666666
59, 63, 36.3
70, 72, 34.166666666666664
74, 80, 38.36666666666667
89, 90, 37.733333333333334
91, 99, 41.4
109, 108, 43.766666666666666
110, 120, 47.233333333333334
130, 130, 50.1
134, 143, 47.93333333333333
152, 154, 53.733333333333334
160, 168, 52.56666666666667
175, 180, 57.733333333333334
188, 195, 57.3
201, 208, 58.93333333333333
219, 224, 58.7
228, 238, 64.5
252, 255, 64.13333333333334
257, 270, 66.33333333333333
287, 288, 66.73333333333333
288, 304, 69.5
320, 320, 74.3
324, 340, 73.13333333333334
354, 357, 77.4
364, 378, 77.36666666666666
390, 396, 81.53333333333333
406, 418, 81.83333333333333
428, 437, 84.53333333333333
451, 460, 84.73333333333333
467, 480, 88.26666666666667
498, 504, 88.13333333333334
508, 525, 91.56666666666666
547, 550, 91.8
551, 572, 96.13333333333334
595, 594, 99.03333333333333
598, 621, 99.13333333333334
642, 644, 100.0
