desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36
2, 2, 0.9
3, 4, 1.7
6, 6, 2.26
8, 9, 2.86
11, 12, 4.18
15, 16, 5.26
18, 20, 6.8
24, 25, 8.61
26, 30, 10.18
36, 36, 12.37
37, 42, 13.85
49, 48, 14.966666666666667
50, 56, 19.033333333333335
63, 63, 19.1
66, 72, 24.133333333333333
78, 80, 26.5
85, 90, 29.433333333333334
95, 99, 30.1
105, 110, 34.93333333333333
114, 120, 37.46666666666667
129, 132, 40.166666666666664
135, 143, 43.1
154, 156, 44.833333333333336
157, 168, 47.96666666666667
182, 195, 53.63333333333333
208, 208, 56.0
212, 224, 57.86666666666667
235, 238, 58.63333333333333
244, 255, 61.96666666666667
265, 270, 65.16666666666667
279, 288, 68.16666666666667
296, 304, 69.7
316, 323, 72.26666666666667
328, 340, 75.56666666666666
355, 360, 78.43333333333334
363, 378, 78.63333333333334
397, 399, 80.56666666666666
399, 418, 82.86666666666666
437, 437, 83.8
441, 460, 86.16666666666667
477, 480, 87.23333333333333
487, 504, 89.7
519, 525, 90.26666666666667
536, 550, 91.03333333333333
562, 572, 91.96666666666667
587, 598, 93.16666666666667
607, 621, 94.1
640, 648, 93.9
654, 672, 95.76666666666667
696, 700, 94.63333333333334
702, 725, 96.56666666666666
752, 750, 97.26666666666667
753, 780, 97.46666666666667
804, 806, 97.96666666666667
813, 837, 98.1
858, 864, 98.46666666666667
876, 896, 98.5
913, 924, 98.9
941, 957, 98.83333333333333
970, 986, 99.2
1008, 1020, 99.1
1029, 1050, 99.5
1077, 1085, 99.53333333333333
1090, 1116, 99.63333333333334
1149, 1152, 99.73333333333333
1152, 1184, 99.66666666666667
1216, 1216, 99.83333333333333
1223, 1254, 99.86666666666666
1282, 1287, 99.9
1299, 1326, 99.93333333333334
1349, 1360, 100.0
