desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.69
4, 4, 11.9
7, 7, 19.01
10, 10, 25.08
13, 13, 30.27
16, 16, 35.49
19, 19, 41.47
22, 22, 44.38
25, 25, 48.11
28, 28, 52.1
31, 31, 55.35
41, 41, 63.53333333333333
51, 51, 72.66666666666667
61, 61, 78.46666666666667
71, 71, 83.46666666666667
81, 81, 86.36666666666666
91, 91, 90.0
101, 101, 91.93333333333334
111, 111, 93.76666666666667
121, 121, 95.46666666666667
131, 131, 96.06666666666666
141, 141, 97.13333333333334
151, 151, 97.63333333333334
161, 161, 97.53333333333333
171, 171, 98.4
181, 181, 98.9
191, 191, 99.0
201, 201, 99.26666666666667
211, 211, 99.43333333333334
221, 221, 99.53333333333333
231, 231, 99.56666666666666
241, 241, 99.63333333333334
251, 251, 99.73333333333333
261, 261, 99.7
271, 271, 99.83333333333333
281, 281, 99.9
291, 291, 99.93333333333334
301, 301, 99.93333333333334
311, 311, 99.93333333333334
321, 321, 100.0
