desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.32
4, 4, 7.4
7, 7, 12.28
10, 10, 16.5
13, 13, 21.44
16, 16, 24.97
19, 19, 29.09
22, 22, 33.04
25, 25, 36.44
28, 28, 41.13
31, 31, 45.76
41, 41, 53.6
51, 51, 60.6
61, 61, 69.1
71, 71, 75.5
81, 81, 79.86666666666666
91, 91, 83.73333333333333
101, 101, 86.26666666666667
111, 111, 88.36666666666666
121, 121, 89.66666666666667
131, 131, 92.13333333333334
141, 141, 92.66666666666667
151, 151, 94.23333333333333
161, 161, 95.06666666666666
171, 171, 94.93333333333334
181, 181, 95.8
191, 191, 96.16666666666667
201, 201, 96.03333333333333
211, 211, 96.83333333333333
221, 221, 97.16666666666667
231, 231, 97.56666666666666
241, 241, 97.13333333333334
251, 251, 97.06666666666666
261, 261, 97.46666666666667
271, 271, 98.46666666666667
281, 281, 98.13333333333334
291, 291, 98.2
301, 301, 98.06666666666666
311, 311, 98.2
321, 321, 98.66666666666667
331, 331, 98.66666666666667
341, 341, 99.16666666666667
351, 351, 98.9
361, 361, 98.7
371, 371, 98.8
381, 381, 99.43333333333334
391, 391, 99.1
401, 401, 99.7
411, 411, 99.33333333333333
421, 421, 99.43333333333334
431, 431, 99.46666666666667
441, 441, 99.66666666666667
451, 451, 99.7
461, 461, 99.76666666666667
471, 471, 99.76666666666667
481, 481, 99.83333333333333
491, 491, 99.86666666666666
501, 501, 99.8
511, 511, 99.9
521, 521, 99.93333333333334
531, 531, 99.83333333333333
541, 541, 99.9
551, 551, 100.0
