desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.72
2, 2, 1.35
3, 4, 2.55
6, 6, 3.78
8, 9, 5.4
11, 12, 7.73
15, 16, 10.03
18, 20, 11.91
24, 25, 14.59
26, 30, 18.33
36, 36, 21.93
37, 42, 25.21
49, 48, 28.5
50, 56, 32.733333333333334
63, 63, 36.46666666666667
66, 72, 41.1
78, 80, 44.53333333333333
85, 90, 43.1
95, 99, 51.5
105, 110, 49.53333333333333
114, 120, 53.766666666666666
129, 132, 54.46666666666667
135, 143, 58.333333333333336
154, 156, 57.93333333333333
157, 168, 64.96666666666667
182, 195, 67.3
208, 208, 72.4
212, 224, 72.16666666666667
235, 238, 75.9
244, 255, 76.4
265, 270, 82.1
279, 288, 79.93333333333334
296, 304, 86.03333333333333
316, 323, 85.23333333333333
328, 340, 90.76666666666667
355, 360, 90.26666666666667
363, 378, 95.26666666666667
397, 399, 94.46666666666667
399, 418, 99.16666666666667
437, 437, 99.86666666666666
441, 460, 99.9
477, 480, 100.0
