desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.59
2, 2, 1.07
3, 4, 2.43
6, 6, 3.25
8, 9, 5.3
11, 12, 6.94
15, 16, 9.21
18, 20, 11.29
24, 25, 14.57
26, 30, 16.79
36, 36, 20.02
37, 42, 22.96
49, 48, 26.5
50, 56, 31.133333333333333
63, 63, 33.833333333333336
66, 72, 40.766666666666666
78, 80, 42.0
85, 90, 47.833333333333336
95, 99, 50.13333333333333
105, 110, 55.6
114, 120, 61.43333333333333
129, 132, 65.66666666666667
135, 143, 69.83333333333333
154, 156, 72.7
157, 168, 77.53333333333333
182, 195, 87.13333333333334
208, 208, 89.06666666666666
212, 224, 91.7
235, 238, 93.53333333333333
244, 255, 95.66666666666667
265, 270, 96.1
279, 288, 97.73333333333333
296, 304, 98.13333333333334
316, 323, 98.13333333333334
328, 340, 99.26666666666667
355, 360, 99.36666666666666
363, 378, 99.4
397, 399, 99.8
399, 418, 99.73333333333333
437, 437, 99.86666666666666
441, 460, 99.9
477, 480, 99.86666666666666
487, 504, 99.96666666666667
519, 525, 100.0
