desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36
4, 4, 1.31
7, 7, 1.92
10, 10, 2.86
13, 13, 4.04
16, 16, 5.14
19, 19, 6.09
22, 22, 7.03
25, 25, 7.9
28, 28, 8.54
31, 31, 9.49
41, 41, 12.866666666666667
51, 51, 15.566666666666666
61, 61, 18.833333333333332
71, 71, 20.7
81, 81, 22.9
91, 91, 26.8
101, 101, 29.166666666666668
111, 111, 30.966666666666665
121, 121, 34.43333333333333
131, 131, 35.5
141, 141, 38.13333333333333
151, 151, 43.6
161, 161, 43.266666666666666
171, 171, 45.43333333333333
181, 181, 48.3
191, 191, 51.766666666666666
201, 201, 52.7
211, 211, 54.46666666666667
221, 221, 58.06666666666667
231, 231, 59.53333333333333
241, 241, 62.13333333333333
251, 251, 64.73333333333333
261, 261, 63.43333333333333
271, 271, 67.76666666666667
281, 281, 69.7
291, 291, 69.7
301, 301, 70.1
311, 311, 71.43333333333334
321, 321, 73.93333333333334
331, 331, 74.83333333333333
341, 341, 74.36666666666666
351, 351, 76.2
361, 361, 78.66666666666667
371, 371, 77.66666666666667
381, 381, 81.03333333333333
391, 391, 80.03333333333333
401, 401, 82.06666666666666
411, 411, 83.46666666666667
421, 421, 83.53333333333333
431, 431, 84.96666666666667
441, 441, 86.76666666666667
451, 451, 87.0
461, 461, 86.0
471, 471, 87.83333333333333
481, 481, 88.83333333333333
491, 491, 89.0
501, 501, 89.43333333333334
511, 511, 90.4
521, 521, 91.06666666666666
531, 531, 90.4
541, 541, 92.6
551, 551, 92.33333333333333
561, 561, 92.46666666666667
571, 571, 94.03333333333333
581, 581, 94.56666666666666
591, 591, 95.06666666666666
601, 601, 94.76666666666667
611, 611, 95.26666666666667
621, 621, 95.0
631, 631, 95.1
641, 641, 95.46666666666667
651, 651, 96.2
661, 661, 95.8
671, 671, 97.0
681, 681, 96.73333333333333
691, 691, 97.2
701, 701, 96.76666666666667
711, 711, 97.3
721, 721, 97.6
731, 731, 97.33333333333333
741, 741, 97.56666666666666
751, 751, 97.56666666666666
761, 761, 98.16666666666667
771, 771, 98.56666666666666
781, 781, 97.93333333333334
791, 791, 98.5
801, 801, 98.33333333333333
811, 811, 98.66666666666667
821, 821, 98.73333333333333
831, 831, 98.9
841, 841, 99.13333333333334
851, 851, 98.93333333333334
861, 861, 99.23333333333333
871, 871, 99.2
881, 881, 99.36666666666666
891, 891, 99.03333333333333
901, 901, 99.2
911, 911, 99.46666666666667
921, 921, 99.7
931, 931, 99.5
941, 941, 99.43333333333334
951, 951, 99.5
961, 961, 99.56666666666666
971, 971, 99.33333333333333
981, 981, 99.63333333333334
991, 991, 99.73333333333333
1001, 1001, 99.83333333333333
1011, 1011, 99.76666666666667
1021, 1021, 99.66666666666667
1031, 1031, 99.7
1041, 1041, 99.73333333333333
1051, 1051, 99.86666666666666
1061, 1061, 99.8
1071, 1071, 99.8
1081, 1081, 99.96666666666667
1091, 1091, 99.8
1101, 1101, 99.83333333333333
1111, 1111, 99.86666666666666
1121, 1121, 99.9
1131, 1131, 99.9
1141, 1141, 99.86666666666666
1151, 1151, 99.9
1161, 1161, 99.96666666666667
1171, 1171, 99.96666666666667
1181, 1181, 100.0
