desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.95
2, 2, 3.43
3, 4, 5.82
6, 6, 8.57
8, 9, 12.67
11, 12, 16.48
15, 16, 20.89
18, 20, 26.29
24, 25, 32.4
26, 30, 39.7
36, 36, 45.5
37, 42, 52.32
49, 48, 57.56666666666667
50, 56, 64.9
63, 63, 70.5
66, 72, 73.93333333333334
78, 80, 79.3
85, 90, 82.26666666666667
95, 99, 87.53333333333333
105, 110, 89.9
114, 120, 92.93333333333334
129, 132, 94.4
135, 143, 96.23333333333333
154, 156, 97.2
157, 168, 98.5
182, 195, 99.3
208, 208, 99.7
212, 224, 99.83333333333333
235, 238, 99.96666666666667
244, 255, 99.93333333333334
265, 270, 100.0
