desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.49
2, 2, 1.24
4, 4, 2.54
5, 6, 3.87
9, 12, 7.1
16, 15, 8.85
17, 20, 11.31
24, 24, 12.9
26, 30, 16.02
34, 35, 17.91
39, 42, 21.51
45, 48, 25.5
53, 56, 28.4
59, 63, 31.366666666666667
70, 72, 36.63333333333333
74, 80, 42.03333333333333
89, 90, 45.9
91, 99, 51.56666666666667
109, 108, 55.4
110, 120, 61.06666666666667
130, 130, 67.86666666666666
134, 143, 74.5
152, 154, 78.06666666666666
160, 168, 80.93333333333334
175, 180, 85.33333333333333
188, 195, 86.03333333333333
201, 208, 90.23333333333333
219, 224, 91.36666666666666
228, 238, 94.93333333333334
252, 255, 96.06666666666666
257, 270, 98.76666666666667
287, 288, 98.96666666666667
288, 304, 100.0
