desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.95
4, 4, 10.65
7, 7, 17.73
10, 10, 23.78
13, 13, 29.63
16, 16, 34.35
19, 19, 40.06
22, 22, 44.08
25, 25, 47.71
28, 28, 50.96
31, 31, 54.78
41, 41, 64.2
51, 51, 71.63333333333334
61, 61, 76.86666666666666
71, 71, 80.56666666666666
81, 81, 85.46666666666667
91, 91, 87.46666666666667
101, 101, 90.36666666666666
111, 111, 90.16666666666667
121, 121, 92.3
131, 131, 91.6
141, 141, 94.36666666666666
151, 151, 94.43333333333334
161, 161, 95.2
171, 171, 95.7
181, 181, 95.9
191, 191, 96.56666666666666
201, 201, 96.23333333333333
211, 211, 97.26666666666667
221, 221, 97.06666666666666
231, 231, 97.5
241, 241, 97.33333333333333
251, 251, 97.96666666666667
261, 261, 97.9
271, 271, 98.0
281, 281, 98.06666666666666
291, 291, 98.63333333333334
301, 301, 98.43333333333334
311, 311, 98.93333333333334
321, 321, 98.83333333333333
331, 331, 98.83333333333333
341, 341, 99.16666666666667
351, 351, 99.03333333333333
361, 361, 98.7
371, 371, 99.2
381, 381, 99.26666666666667
391, 391, 99.5
401, 401, 99.63333333333334
411, 411, 99.63333333333334
421, 421, 99.53333333333333
431, 431, 99.7
441, 441, 99.63333333333334
451, 451, 99.73333333333333
461, 461, 99.73333333333333
471, 471, 99.96666666666667
481, 481, 99.73333333333333
491, 491, 99.86666666666666
501, 501, 99.9
511, 511, 99.96666666666667
521, 521, 99.86666666666666
531, 531, 99.96666666666667
541, 541, 100.0
