desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.39
2, 2, 0.61
3, 4, 1.12
6, 6, 1.88
8, 9, 3.26
11, 12, 3.83
15, 16, 5.28
18, 20, 6.83
24, 25, 7.82
26, 30, 9.39
36, 36, 10.79
37, 42, 12.74
49, 48, 15.1
50, 56, 16.333333333333332
63, 63, 17.633333333333333
66, 72, 21.633333333333333
78, 80, 24.533333333333335
85, 90, 26.533333333333335
95, 99, 28.966666666666665
105, 110, 31.966666666666665
114, 120, 36.53333333333333
129, 132, 37.1
135, 143, 42.96666666666667
154, 156, 45.13333333333333
157, 168, 48.8
182, 195, 57.3
208, 208, 60.86666666666667
212, 224, 63.3
235, 238, 65.36666666666666
244, 255, 65.8
265, 270, 70.03333333333333
279, 288, 68.96666666666667
296, 304, 73.1
316, 323, 73.96666666666667
328, 340, 77.76666666666667
355, 360, 76.76666666666667
363, 378, 81.06666666666666
397, 399, 82.1
399, 418, 84.83333333333333
437, 437, 90.03333333333333
441, 460, 89.66666666666667
477, 480, 93.23333333333333
487, 504, 93.43333333333334
519, 525, 96.93333333333334
536, 550, 97.16666666666667
562, 572, 99.53333333333333
587, 598, 99.76666666666667
607, 621, 99.8
640, 648, 99.73333333333333
654, 672, 99.83333333333333
696, 700, 99.83333333333333
702, 725, 99.96666666666667
752, 750, 100.0
