desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.45
2, 2, 1.02
3, 4, 2.28
6, 6, 3.63
8, 9, 5.26
11, 12, 6.69
15, 16, 8.62
18, 20, 11.38
24, 25, 14.18
26, 30, 16.92
36, 36, 19.54
37, 42, 23.11
49, 48, 26.166666666666668
50, 56, 29.666666666666668
63, 63, 36.03333333333333
66, 72, 38.3
78, 80, 42.8
85, 90, 47.1
95, 99, 51.3
105, 110, 55.53333333333333
114, 120, 58.03333333333333
129, 132, 63.93333333333333
135, 143, 66.96666666666667
154, 156, 72.3
157, 168, 74.7
182, 195, 81.33333333333333
208, 208, 84.43333333333334
212, 224, 87.5
235, 238, 89.56666666666666
244, 255, 91.93333333333334
265, 270, 92.96666666666667
279, 288, 95.33333333333333
296, 304, 96.4
316, 323, 97.23333333333333
328, 340, 98.7
355, 360, 98.83333333333333
363, 378, 99.36666666666666
397, 399, 99.33333333333333
399, 418, 99.5
437, 437, 99.7
441, 460, 99.93333333333334
477, 480, 99.93333333333334
487, 504, 100.0
