desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.6
4, 4, 2.74
7, 7, 4.14
10, 10, 6.05
13, 13, 7.54
16, 16, 9.74
19, 19, 11.14
22, 22, 13.64
25, 25, 14.89
28, 28, 16.43
31, 31, 17.76
41, 41, 24.4
51, 51, 29.2
61, 61, 32.63333333333333
71, 71, 37.93333333333333
81, 81, 42.166666666666664
91, 91, 45.266666666666666
101, 101, 50.53333333333333
111, 111, 53.43333333333333
121, 121, 57.333333333333336
131, 131, 59.96666666666667
141, 141, 65.4
151, 151, 67.06666666666666
161, 161, 69.76666666666667
171, 171, 70.46666666666667
181, 181, 74.03333333333333
191, 191, 76.66666666666667
201, 201, 78.5
211, 211, 80.93333333333334
221, 221, 82.23333333333333
231, 231, 84.83333333333333
241, 241, 85.26666666666667
251, 251, 87.86666666666666
261, 261, 88.93333333333334
271, 271, 89.36666666666666
281, 281, 92.06666666666666
291, 291, 92.36666666666666
301, 301, 93.53333333333333
311, 311, 93.13333333333334
321, 321, 94.2
331, 331, 94.66666666666667
341, 341, 96.3
351, 351, 95.5
361, 361, 96.56666666666666
371, 371, 96.43333333333334
381, 381, 97.7
391, 391, 96.86666666666666
401, 401, 97.96666666666667
411, 411, 97.66666666666667
421, 421, 98.06666666666666
431, 431, 98.2
441, 441, 98.56666666666666
451, 451, 98.6
461, 461, 98.8
471, 471, 98.73333333333333
481, 481, 99.0
491, 491, 99.36666666666666
501, 501, 99.43333333333334
511, 511, 99.23333333333333
521, 521, 99.26666666666667
531, 531, 99.56666666666666
541, 541, 99.63333333333334
551, 551, 99.56666666666666
561, 561, 99.73333333333333
571, 571, 99.9
581, 581, 99.8
591, 591, 99.86666666666666
601, 601, 99.8
611, 611, 99.8
621, 621, 99.86666666666666
631, 631, 99.8
641, 641, 100.0
