desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.95
4, 4, 13.78
7, 7, 23.57
10, 10, 31.35
13, 13, 39.15
16, 16, 47.83
19, 19, 51.79
22, 22, 55.73
25, 25, 60.13
28, 28, 64.17
31, 31, 69.25
41, 41, 78.13333333333334
51, 51, 83.8
61, 61, 88.56666666666666
71, 71, 90.93333333333334
81, 81, 92.9
91, 91, 94.23333333333333
101, 101, 95.33333333333333
111, 111, 95.86666666666666
121, 121, 96.76666666666667
131, 131, 97.06666666666666
141, 141, 97.13333333333334
151, 151, 97.83333333333333
161, 161, 97.96666666666667
171, 171, 98.6
181, 181, 98.7
191, 191, 98.76666666666667
201, 201, 99.43333333333334
211, 211, 99.46666666666667
221, 221, 99.66666666666667
231, 231, 99.7
241, 241, 99.76666666666667
251, 251, 99.76666666666667
261, 261, 99.83333333333333
271, 271, 99.93333333333334
281, 281, 100.0
