desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.7
2, 2, 3.67
3, 4, 5.81
6, 6, 8.89
8, 9, 12.09
11, 12, 17.27
15, 16, 22.15
18, 20, 28.03
24, 25, 33.53
26, 30, 40.97
36, 36, 40.69
37, 42, 47.8
49, 48, 54.166666666666664
50, 56, 54.766666666666666
63, 63, 61.833333333333336
66, 72, 59.5
78, 80, 68.26666666666667
85, 90, 68.23333333333333
95, 99, 75.03333333333333
105, 110, 75.16666666666667
114, 120, 82.2
129, 132, 81.1
135, 143, 89.43333333333334
154, 156, 88.93333333333334
157, 168, 96.03333333333333
182, 195, 99.73333333333333
208, 208, 100.0
