desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.72
2, 2, 1.23
3, 4, 2.51
6, 6, 3.42
8, 9, 5.57
11, 12, 7.13
15, 16, 9.11
18, 20, 11.1
24, 25, 14.15
26, 30, 17.49
36, 36, 20.63
37, 42, 22.5
49, 48, 25.566666666666666
50, 56, 30.7
63, 63, 34.4
66, 72, 39.03333333333333
78, 80, 41.7
85, 90, 47.8
95, 99, 50.1
105, 110, 55.46666666666667
114, 120, 56.166666666666664
129, 132, 64.13333333333334
135, 143, 63.43333333333333
154, 156, 69.06666666666666
157, 168, 71.93333333333334
182, 195, 78.8
208, 208, 79.53333333333333
212, 224, 82.4
235, 238, 83.8
244, 255, 87.4
265, 270, 88.73333333333333
279, 288, 90.76666666666667
296, 304, 92.63333333333334
316, 323, 94.13333333333334
328, 340, 95.3
355, 360, 96.4
363, 378, 96.86666666666666
397, 399, 98.63333333333334
399, 418, 98.56666666666666
437, 437, 98.76666666666667
441, 460, 99.26666666666667
477, 480, 99.23333333333333
487, 504, 99.66666666666667
519, 525, 99.73333333333333
536, 550, 99.86666666666666
562, 572, 99.86666666666666
587, 598, 99.86666666666666
607, 621, 99.96666666666667
640, 648, 99.96666666666667
654, 672, 99.96666666666667
696, 700, 99.96666666666667
702, 725, 100.0
