desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.44
2, 2, 5.87
4, 4, 11.85
5, 6, 17.19
9, 12, 23.9
16, 15, 29.69
17, 20, 29.2
24, 24, 35.25
26, 30, 34.72
34, 35, 41.04
39, 42, 39.82
45, 48, 45.266666666666666
53, 56, 46.43333333333333
59, 63, 52.266666666666666
70, 72, 51.766666666666666
74, 80, 57.766666666666666
89, 90, 57.03333333333333
91, 99, 62.766666666666666
109, 108, 67.96666666666667
110, 120, 68.3
130, 130, 71.1
134, 143, 72.63333333333334
152, 154, 76.46666666666667
160, 168, 77.7
175, 180, 82.93333333333334
188, 195, 83.16666666666667
201, 208, 87.96666666666667
219, 224, 87.63333333333334
228, 238, 93.36666666666666
252, 255, 93.73333333333333
257, 270, 99.6
287, 288, 99.5
288, 304, 100.0
