desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.25
4, 4, 5.53
7, 7, 9.58
10, 10, 13.08
13, 13, 17.34
16, 16, 21.24
19, 19, 25.45
22, 22, 28.81
25, 25, 32.45
28, 28, 34.26
31, 31, 38.98
41, 41, 48.43333333333333
51, 51, 59.1
61, 61, 65.36666666666666
71, 71, 72.56666666666666
81, 81, 76.2
91, 91, 81.66666666666667
101, 101, 85.66666666666667
111, 111, 89.33333333333333
121, 121, 91.4
131, 131, 92.73333333333333
141, 141, 94.83333333333333
151, 151, 95.93333333333334
161, 161, 96.73333333333333
171, 171, 98.03333333333333
181, 181, 98.26666666666667
191, 191, 98.46666666666667
201, 201, 99.26666666666667
211, 211, 99.46666666666667
221, 221, 99.63333333333334
231, 231, 99.7
241, 241, 99.93333333333334
251, 251, 99.66666666666667
261, 261, 99.73333333333333
271, 271, 99.86666666666666
281, 281, 100.0
