desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.56
4, 4, 1.53
5, 6, 1.83
9, 12, 3.53
16, 15, 4.74
17, 20, 6.53
24, 24, 8.16
26, 30, 10.13
34, 35, 10.8
39, 42, 13.09
45, 48, 15.233333333333333
53, 56, 16.6
59, 63, 18.833333333333332
70, 72, 22.233333333333334
74, 80, 23.933333333333334
89, 90, 26.533333333333335
91, 99, 30.7
109, 108, 34.43333333333333
110, 120, 32.9
130, 130, 37.06666666666667
134, 143, 36.233333333333334
152, 154, 40.166666666666664
160, 168, 40.03333333333333
175, 180, 43.43333333333333
188, 195, 43.46666666666667
201, 208, 45.4
219, 224, 44.43333333333333
228, 238, 49.266666666666666
252, 255, 47.0
257, 270, 51.13333333333333
287, 288, 51.06666666666667
288, 304, 53.6
320, 320, 57.06666666666667
324, 340, 56.63333333333333
354, 357, 59.86666666666667
364, 378, 58.13333333333333
390, 396, 61.13333333333333
406, 418, 60.8
428, 437, 64.2
451, 460, 62.9
467, 480, 66.63333333333334
498, 504, 65.43333333333334
508, 525, 68.23333333333333
547, 550, 67.13333333333334
551, 572, 71.3
595, 594, 74.6
598, 621, 74.36666666666666
642, 644, 77.93333333333334
652, 672, 77.8
690, 696, 82.43333333333334
708, 725, 80.23333333333333
739, 750, 82.16666666666667
766, 780, 82.53333333333333
791, 806, 84.93333333333334
827, 837, 84.86666666666666
844, 864, 87.8
890, 896, 87.46666666666667
899, 924, 90.56666666666666
955, 957, 91.06666666666666
956, 986, 93.03333333333333
1014, 1015, 96.5
1022, 1050, 96.03333333333333
1074, 1080, 99.53333333333333
1092, 1116, 99.23333333333333
1136, 1147, 100.0
