desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.22
2, 2, 0.68
4, 4, 0.96
5, 6, 1.81
9, 12, 3.09
16, 15, 3.97
17, 20, 5.65
24, 24, 6.59
26, 30, 8.66
34, 35, 9.84
39, 42, 11.68
45, 48, 13.366666666666667
53, 56, 15.466666666666667
59, 63, 16.133333333333333
70, 72, 19.4
74, 80, 23.1
89, 90, 24.766666666666666
91, 99, 27.866666666666667
109, 108, 28.8
110, 120, 33.6
130, 130, 34.9
134, 143, 38.93333333333333
152, 154, 40.833333333333336
160, 168, 46.53333333333333
175, 180, 47.13333333333333
188, 195, 51.666666666666664
201, 208, 55.03333333333333
219, 224, 55.333333333333336
228, 238, 57.833333333333336
252, 255, 57.03333333333333
257, 270, 62.666666666666664
287, 288, 59.86666666666667
288, 304, 64.03333333333333
320, 320, 65.9
324, 340, 67.4
354, 357, 70.1
364, 378, 71.6
390, 396, 74.96666666666667
406, 418, 73.9
428, 437, 77.03333333333333
451, 460, 77.63333333333334
467, 480, 79.6
498, 504, 79.9
508, 525, 83.06666666666666
547, 550, 83.23333333333333
551, 572, 86.86666666666666
595, 594, 89.96666666666667
598, 621, 89.86666666666666
642, 644, 92.73333333333333
652, 672, 93.7
690, 696, 96.5
708, 725, 96.13333333333334
739, 750, 99.8
766, 780, 99.6
791, 806, 100.0
