desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.72
2, 2, 1.17
4, 4, 2.38
5, 6, 3.32
9, 12, 6.88
16, 15, 8.86
17, 20, 12.02
24, 24, 13.57
26, 30, 16.48
34, 35, 19.46
39, 42, 23.62
45, 48, 25.5
53, 56, 31.2
59, 63, 34.9
70, 72, 38.1
74, 80, 41.333333333333336
89, 90, 42.9
91, 99, 47.6
109, 108, 51.96666666666667
110, 120, 50.63333333333333
130, 130, 53.06666666666667
134, 143, 54.333333333333336
152, 154, 58.666666666666664
160, 168, 58.9
175, 180, 60.86666666666667
188, 195, 62.93333333333333
201, 208, 65.3
219, 224, 65.5
228, 238, 70.73333333333333
252, 255, 70.36666666666666
257, 270, 74.6
287, 288, 75.86666666666666
288, 304, 76.7
320, 320, 82.53333333333333
324, 340, 81.93333333333334
354, 357, 85.43333333333334
364, 378, 85.33333333333333
390, 396, 90.06666666666666
406, 418, 90.13333333333334
428, 437, 93.96666666666667
451, 460, 93.93333333333334
467, 480, 97.76666666666667
498, 504, 97.76666666666667
508, 525, 100.0
