desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.4
2, 2, 0.56
3, 4, 1.36
6, 6, 2.12
8, 9, 2.92
11, 12, 3.78
15, 16, 5.22
18, 20, 6.48
24, 25, 7.8
26, 30, 9.6
36, 36, 11.05
37, 42, 12.99
49, 48, 15.333333333333334
50, 56, 17.566666666666666
63, 63, 19.566666666666666
66, 72, 23.0
78, 80, 23.866666666666667
85, 90, 27.8
95, 99, 29.833333333333332
105, 110, 34.53333333333333
114, 120, 36.266666666666666
129, 132, 40.666666666666664
135, 143, 43.666666666666664
154, 156, 46.86666666666667
157, 168, 50.7
182, 195, 58.86666666666667
208, 208, 61.5
212, 224, 66.5
235, 238, 72.06666666666666
244, 255, 76.5
265, 270, 80.8
279, 288, 86.53333333333333
296, 304, 90.93333333333334
316, 323, 96.43333333333334
328, 340, 99.73333333333333
355, 360, 99.73333333333333
363, 378, 100.0
