desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.6
4, 4, 14.24
7, 7, 21.34
10, 10, 30.68
13, 13, 37.49
16, 16, 44.5
19, 19, 52.53
22, 22, 58.97
25, 25, 65.9
28, 28, 72.57
31, 31, 74.37
41, 41, 80.43333333333334
51, 51, 86.3
61, 61, 90.53333333333333
71, 71, 91.26666666666667
81, 81, 93.0
91, 91, 94.5
101, 101, 95.0
111, 111, 94.5
121, 121, 95.66666666666667
131, 131, 95.4
141, 141, 96.66666666666667
151, 151, 96.83333333333333
161, 161, 97.36666666666666
171, 171, 97.63333333333334
181, 181, 97.46666666666667
191, 191, 97.96666666666667
201, 201, 98.1
211, 211, 98.43333333333334
221, 221, 98.76666666666667
231, 231, 98.7
241, 241, 99.3
251, 251, 99.4
261, 261, 99.3
271, 271, 99.56666666666666
281, 281, 99.73333333333333
291, 291, 99.63333333333334
301, 301, 99.73333333333333
311, 311, 99.8
321, 321, 99.8
331, 331, 99.9
341, 341, 99.86666666666666
351, 351, 99.96666666666667
361, 361, 100.0
