desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.08
4, 4, 11.98
7, 7, 19.14
10, 10, 24.56
13, 13, 31.03
16, 16, 35.26
19, 19, 40.88
22, 22, 44.33
25, 25, 48.5
28, 28, 53.38
31, 31, 55.33
41, 41, 65.93333333333334
51, 51, 73.6
61, 61, 78.76666666666667
71, 71, 83.6
81, 81, 86.83333333333333
91, 91, 90.36666666666666
101, 101, 92.23333333333333
111, 111, 92.93333333333334
121, 121, 94.46666666666667
131, 131, 96.66666666666667
141, 141, 96.66666666666667
151, 151, 97.73333333333333
161, 161, 97.76666666666667
171, 171, 98.5
181, 181, 98.9
191, 191, 99.03333333333333
201, 201, 99.3
211, 211, 99.53333333333333
221, 221, 99.43333333333334
231, 231, 99.63333333333334
241, 241, 99.66666666666667
251, 251, 99.6
261, 261, 99.83333333333333
271, 271, 99.76666666666667
281, 281, 99.8
291, 291, 99.93333333333334
301, 301, 99.86666666666666
311, 311, 99.9
321, 321, 99.9
331, 331, 99.96666666666667
341, 341, 100.0
