desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.39
2, 2, 0.69
4, 4, 1.47
5, 6, 2.15
9, 12, 3.91
16, 15, 4.2
17, 20, 5.93
24, 24, 7.3
26, 30, 9.73
34, 35, 10.78
39, 42, 12.77
45, 48, 15.033333333333333
53, 56, 17.333333333333332
59, 63, 19.066666666666666
70, 72, 22.466666666666665
74, 80, 23.466666666666665
89, 90, 27.933333333333334
91, 99, 30.3
109, 108, 30.266666666666666
110, 120, 33.53333333333333
130, 130, 34.3
134, 143, 35.833333333333336
152, 154, 37.833333333333336
160, 168, 39.56666666666667
175, 180, 39.766666666666666
188, 195, 44.766666666666666
201, 208, 43.666666666666664
219, 224, 47.4
228, 238, 47.86666666666667
252, 255, 50.0
257, 270, 49.0
287, 288, 53.86666666666667
288, 304, 53.36666666666667
320, 320, 52.3
324, 340, 57.43333333333333
354, 357, 58.7
364, 378, 60.86666666666667
390, 396, 59.86666666666667
406, 418, 63.8
428, 437, 64.06666666666666
451, 460, 66.86666666666666
467, 480, 68.0
498, 504, 70.56666666666666
508, 525, 70.36666666666666
547, 550, 74.96666666666667
551, 572, 73.03333333333333
595, 594, 74.4
598, 621, 77.16666666666667
642, 644, 77.5
652, 672, 82.06666666666666
690, 696, 80.06666666666666
708, 725, 84.3
739, 750, 84.8
766, 780, 88.03333333333333
791, 806, 87.53333333333333
827, 837, 91.06666666666666
844, 864, 90.76666666666667
890, 896, 94.63333333333334
899, 924, 94.1
955, 957, 97.63333333333334
956, 986, 97.73333333333333
1014, 1015, 97.4
1022, 1050, 99.73333333333333
1074, 1080, 99.76666666666667
1092, 1116, 99.76666666666667
1136, 1147, 100.0
