desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.39
2, 2, 0.62
3, 4, 1.23
6, 6, 2.04
8, 9, 2.6
11, 12, 4.0
15, 16, 5.41
18, 20, 6.27
24, 25, 7.91
26, 30, 9.47
36, 36, 11.49
37, 42, 12.46
49, 48, 15.033333333333333
50, 56, 16.5
63, 63, 19.833333333333332
66, 72, 22.7
78, 80, 24.933333333333334
85, 90, 27.3
95, 99, 30.0
105, 110, 33.3
114, 120, 35.3
129, 132, 39.86666666666667
135, 143, 42.53333333333333
154, 156, 44.7
157, 168, 49.03333333333333
182, 195, 52.53333333333333
208, 208, 54.733333333333334
212, 224, 55.8
235, 238, 58.4
244, 255, 61.93333333333333
265, 270, 63.7
279, 288, 67.13333333333334
296, 304, 68.8
316, 323, 72.33333333333333
328, 340, 74.23333333333333
355, 360, 77.6
363, 378, 77.9
397, 399, 81.06666666666666
399, 418, 82.56666666666666
437, 437, 84.06666666666666
441, 460, 87.43333333333334
477, 480, 88.1
487, 504, 89.4
519, 525, 89.0
536, 550, 91.63333333333334
562, 572, 92.9
587, 598, 94.53333333333333
607, 621, 93.93333333333334
640, 648, 94.76666666666667
654, 672, 96.23333333333333
696, 700, 96.33333333333333
702, 725, 95.9
752, 750, 97.13333333333334
753, 780, 98.23333333333333
804, 806, 97.7
813, 837, 98.46666666666667
858, 864, 98.56666666666666
876, 896, 98.9
913, 924, 99.13333333333334
941, 957, 99.53333333333333
970, 986, 99.53333333333333
1008, 1020, 99.83333333333333
1029, 1050, 99.8
1077, 1085, 99.83333333333333
1090, 1116, 99.9
1149, 1152, 99.93333333333334
1152, 1184, 99.96666666666667
1216, 1216, 100.0
