desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.75
3, 4, 1.3
6, 6, 1.88
8, 9, 3.05
11, 12, 3.79
15, 16, 5.16
18, 20, 6.21
24, 25, 7.91
26, 30, 9.18
36, 36, 10.7
37, 42, 12.91
49, 48, 15.433333333333334
50, 56, 15.6
63, 63, 19.033333333333335
66, 72, 21.4
78, 80, 23.966666666666665
85, 90, 26.9
95, 99, 29.266666666666666
105, 110, 34.06666666666667
114, 120, 33.266666666666666
129, 132, 38.833333333333336
135, 143, 40.96666666666667
154, 156, 43.6
157, 168, 46.266666666666666
182, 195, 52.03333333333333
208, 208, 53.46666666666667
212, 224, 57.7
235, 238, 59.6
244, 255, 63.63333333333333
265, 270, 65.56666666666666
279, 288, 65.43333333333334
296, 304, 68.3
316, 323, 72.1
328, 340, 74.86666666666666
355, 360, 77.06666666666666
363, 378, 75.9
397, 399, 79.26666666666667
399, 418, 82.36666666666666
437, 437, 82.2
441, 460, 85.63333333333334
477, 480, 84.66666666666667
487, 504, 89.0
519, 525, 89.66666666666667
536, 550, 90.86666666666666
562, 572, 92.53333333333333
587, 598, 92.93333333333334
607, 621, 93.93333333333334
640, 648, 95.23333333333333
654, 672, 95.8
696, 700, 96.9
702, 725, 97.26666666666667
752, 750, 96.93333333333334
753, 780, 97.53333333333333
804, 806, 98.1
813, 837, 98.8
858, 864, 98.43333333333334
876, 896, 99.23333333333333
913, 924, 99.2
941, 957, 99.46666666666667
970, 986, 99.53333333333333
1008, 1020, 99.6
1029, 1050, 99.63333333333334
1077, 1085, 99.8
1090, 1116, 99.86666666666666
1149, 1152, 99.83333333333333
1152, 1184, 99.8
1216, 1216, 99.93333333333334
1223, 1254, 100.0
