desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.1
4, 4, 7.58
7, 7, 11.72
10, 10, 16.08
13, 13, 19.12
16, 16, 22.89
19, 19, 24.91
22, 22, 29.54
25, 25, 31.79
28, 28, 35.18
31, 31, 36.97
41, 41, 45.53333333333333
51, 51, 52.63333333333333
61, 61, 58.36666666666667
71, 71, 62.9
81, 81, 67.93333333333334
91, 91, 70.63333333333334
101, 101, 73.63333333333334
111, 111, 76.4
121, 121, 80.56666666666666
131, 131, 82.4
141, 141, 83.4
151, 151, 85.03333333333333
161, 161, 86.9
171, 171, 86.9
181, 181, 89.53333333333333
191, 191, 90.26666666666667
201, 201, 91.56666666666666
211, 211, 91.73333333333333
221, 221, 92.4
231, 231, 93.2
241, 241, 93.33333333333333
251, 251, 93.9
261, 261, 94.8
271, 271, 95.1
281, 281, 94.93333333333334
291, 291, 95.76666666666667
301, 301, 96.23333333333333
311, 311, 96.33333333333333
321, 321, 96.3
331, 331, 96.7
341, 341, 97.6
351, 351, 96.8
361, 361, 97.46666666666667
371, 371, 97.26666666666667
381, 381, 97.8
391, 391, 98.26666666666667
401, 401, 98.16666666666667
411, 411, 98.0
421, 421, 97.53333333333333
431, 431, 98.06666666666666
441, 441, 98.3
451, 451, 98.3
461, 461, 98.16666666666667
471, 471, 98.3
481, 481, 98.6
491, 491, 98.9
501, 501, 98.46666666666667
511, 511, 98.66666666666667
521, 521, 98.73333333333333
531, 531, 98.96666666666667
541, 541, 98.73333333333333
551, 551, 98.56666666666666
561, 561, 99.23333333333333
571, 571, 99.16666666666667
581, 581, 99.26666666666667
591, 591, 99.2
601, 601, 99.23333333333333
611, 611, 99.0
621, 621, 99.2
631, 631, 99.3
641, 641, 99.6
651, 651, 99.4
661, 661, 99.4
671, 671, 99.66666666666667
681, 681, 99.76666666666667
691, 691, 99.3
701, 701, 99.76666666666667
711, 711, 99.7
721, 721, 99.7
731, 731, 99.83333333333333
741, 741, 99.56666666666666
751, 751, 99.76666666666667
761, 761, 99.7
771, 771, 99.73333333333333
781, 781, 99.9
791, 791, 99.86666666666666
801, 801, 99.83333333333333
811, 811, 99.86666666666666
821, 821, 99.96666666666667
831, 831, 99.76666666666667
841, 841, 99.86666666666666
851, 851, 99.96666666666667
861, 861, 99.9
871, 871, 99.9
881, 881, 99.83333333333333
891, 891, 99.93333333333334
901, 901, 99.93333333333334
911, 911, 99.93333333333334
921, 921, 99.86666666666666
931, 931, 99.9
941, 941, 99.96666666666667
951, 951, 100.0
