desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.68
2, 2, 1.27
3, 4, 2.86
6, 6, 3.8
8, 9, 4.97
11, 12, 7.04
15, 16, 9.27
18, 20, 11.17
24, 25, 14.82
26, 30, 16.64
36, 36, 20.66
37, 42, 23.19
49, 48, 27.533333333333335
50, 56, 31.033333333333335
63, 63, 35.833333333333336
66, 72, 39.86666666666667
78, 80, 43.93333333333333
85, 90, 49.96666666666667
95, 99, 54.06666666666667
105, 110, 59.3
114, 120, 60.266666666666666
129, 132, 68.56666666666666
135, 143, 66.66666666666667
154, 156, 74.66666666666667
157, 168, 73.06666666666666
182, 195, 81.33333333333333
208, 208, 79.5
212, 224, 86.16666666666667
235, 238, 86.76666666666667
244, 255, 92.96666666666667
265, 270, 92.1
279, 288, 98.1
296, 304, 98.33333333333333
316, 323, 99.93333333333334
328, 340, 99.83333333333333
355, 360, 100.0
