desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.55
2, 2, 0.98
3, 4, 1.64
6, 6, 2.26
8, 9, 3.73
11, 12, 4.41
15, 16, 6.24
18, 20, 7.77
24, 25, 8.95
26, 30, 11.39
36, 36, 12.95
37, 42, 14.63
49, 48, 14.466666666666667
50, 56, 14.9
63, 63, 17.733333333333334
66, 72, 20.866666666666667
78, 80, 20.1
85, 90, 22.433333333333334
95, 99, 21.733333333333334
105, 110, 23.366666666666667
114, 120, 23.866666666666667
129, 132, 25.7
135, 143, 27.866666666666667
154, 156, 28.966666666666665
157, 168, 31.0
182, 195, 31.966666666666665
208, 208, 31.233333333333334
212, 224, 33.7
235, 238, 33.63333333333333
244, 255, 36.766666666666666
265, 270, 35.833333333333336
279, 288, 39.13333333333333
296, 304, 38.96666666666667
316, 323, 41.36666666666667
328, 340, 41.8
355, 360, 43.86666666666667
363, 378, 43.233333333333334
397, 399, 47.5
399, 418, 45.5
437, 437, 46.03333333333333
441, 460, 49.266666666666666
477, 480, 47.93333333333333
487, 504, 50.93333333333333
519, 525, 52.06666666666667
536, 550, 52.63333333333333
562, 572, 54.5
587, 598, 57.233333333333334
607, 621, 56.333333333333336
640, 648, 58.6
654, 672, 58.0
696, 700, 59.333333333333336
702, 725, 61.43333333333333
752, 750, 60.766666666666666
753, 780, 62.46666666666667
804, 806, 62.233333333333334
813, 837, 65.4
858, 864, 66.6
876, 896, 68.0
913, 924, 66.66666666666667
941, 957, 70.46666666666667
970, 986, 69.9
1008, 1020, 71.46666666666667
1029, 1050, 71.66666666666667
1077, 1085, 76.13333333333334
1090, 1116, 74.66666666666667
1149, 1152, 76.46666666666667
1152, 1184, 78.4
1216, 1216, 78.96666666666667
1223, 1254, 80.43333333333334
1282, 1287, 79.63333333333334
1299, 1326, 82.86666666666666
1349, 1360, 83.36666666666666
1378, 1400, 85.23333333333333
1418, 1435, 85.56666666666666
1458, 1476, 88.26666666666667
1489, 1512, 87.1
1542, 1554, 89.23333333333333
1562, 1591, 90.6
1627, 1634, 92.73333333333333
1636, 1672, 92.46666666666667
1712, 1710, 91.63333333333334
1715, 1755, 95.0
1790, 1794, 94.9
1805, 1840, 97.33333333333333
1870, 1880, 97.5
1898, 1927, 99.46666666666667
1951, 1968, 99.56666666666666
1992, 2016, 99.36666666666666
2034, 2058, 99.56666666666666
2089, 2107, 99.46666666666667
2119, 2150, 99.56666666666666
2189, 2200, 99.63333333333334
2206, 2244, 99.83333333333333
2291, 2295, 99.53333333333333
2294, 2340, 99.73333333333333
2384, 2385, 99.7
2395, 2438, 99.63333333333334
2476, 2484, 99.8
2501, 2538, 99.83333333333333
2569, 2585, 99.96666666666667
2609, 2640, 99.9
2664, 2688, 99.86666666666666
2720, 2744, 99.9
2761, 2793, 99.96666666666667
2834, 2850, 99.9
2860, 2900, 99.83333333333333
2949, 2958, 100.0
