desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.52
4, 4, 12.78
7, 7, 19.67
10, 10, 24.95
13, 13, 30.49
16, 16, 35.76
19, 19, 40.74
22, 22, 44.75
25, 25, 49.2
28, 28, 52.14
31, 31, 54.58
41, 41, 66.33333333333333
51, 51, 72.5
61, 61, 78.2
71, 71, 81.9
81, 81, 86.16666666666667
91, 91, 88.1
101, 101, 91.36666666666666
111, 111, 94.03333333333333
121, 121, 93.66666666666667
131, 131, 95.86666666666666
141, 141, 96.5
151, 151, 97.53333333333333
161, 161, 98.2
171, 171, 98.33333333333333
181, 181, 98.83333333333333
191, 191, 99.03333333333333
201, 201, 99.16666666666667
211, 211, 99.56666666666666
221, 221, 99.6
231, 231, 99.63333333333334
241, 241, 99.7
251, 251, 99.73333333333333
261, 261, 99.86666666666666
271, 271, 99.83333333333333
281, 281, 99.96666666666667
291, 291, 99.9
301, 301, 99.9
311, 311, 100.0
