desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.63
2, 2, 3.49
3, 4, 5.82
6, 6, 8.79
8, 9, 12.11
11, 12, 16.53
15, 16, 21.86
18, 20, 28.23
24, 25, 32.73
26, 30, 39.87
36, 36, 44.03
37, 42, 50.27
49, 48, 56.46666666666667
50, 56, 59.2
63, 63, 65.13333333333334
66, 72, 69.6
78, 80, 75.2
85, 90, 77.8
95, 99, 83.3
105, 110, 86.23333333333333
114, 120, 90.36666666666666
129, 132, 90.8
135, 143, 94.33333333333333
154, 156, 95.7
157, 168, 96.4
182, 195, 98.73333333333333
208, 208, 99.33333333333333
212, 224, 99.43333333333334
235, 238, 99.83333333333333
244, 255, 99.93333333333334
265, 270, 99.93333333333334
279, 288, 100.0
