desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
4, 4, 1.47
7, 7, 2.77
10, 10, 3.48
13, 13, 4.53
16, 16, 5.24
19, 19, 6.42
22, 22, 7.55
25, 25, 8.41
28, 28, 9.43
31, 31, 9.92
41, 41, 12.133333333333333
51, 51, 15.566666666666666
61, 61, 18.266666666666666
71, 71, 20.033333333333335
81, 81, 22.633333333333333
91, 91, 26.266666666666666
101, 101, 29.5
111, 111, 30.6
121, 121, 32.13333333333333
131, 131, 35.233333333333334
141, 141, 35.4
151, 151, 39.0
161, 161, 39.96666666666667
171, 171, 43.2
181, 181, 44.56666666666667
191, 191, 45.63333333333333
201, 201, 47.06666666666667
211, 211, 49.63333333333333
221, 221, 51.0
231, 231, 50.766666666666666
241, 241, 55.06666666666667
251, 251, 54.13333333333333
261, 261, 55.833333333333336
271, 271, 54.93333333333333
281, 281, 58.63333333333333
291, 291, 60.13333333333333
301, 301, 61.5
311, 311, 60.9
321, 321, 62.4
331, 331, 63.43333333333333
341, 341, 64.4
351, 351, 65.5
361, 361, 67.43333333333334
371, 371, 69.4
381, 381, 68.5
391, 391, 70.8
401, 401, 71.16666666666667
411, 411, 71.53333333333333
421, 421, 73.46666666666667
431, 431, 72.23333333333333
441, 441, 74.03333333333333
451, 451, 75.03333333333333
461, 461, 75.86666666666666
471, 471, 76.5
481, 481, 76.96666666666667
491, 491, 78.43333333333334
501, 501, 78.23333333333333
511, 511, 79.03333333333333
521, 521, 81.03333333333333
531, 531, 81.1
541, 541, 81.1
551, 551, 79.66666666666667
561, 561, 81.36666666666666
571, 571, 83.86666666666666
581, 581, 83.33333333333333
591, 591, 84.23333333333333
601, 601, 84.06666666666666
611, 611, 85.6
621, 621, 84.73333333333333
631, 631, 84.63333333333334
641, 641, 86.2
651, 651, 87.56666666666666
661, 661, 87.13333333333334
671, 671, 86.16666666666667
681, 681, 87.9
691, 691, 89.0
701, 701, 88.8
711, 711, 88.36666666666666
721, 721, 88.76666666666667
731, 731, 89.1
741, 741, 89.73333333333333
751, 751, 89.43333333333334
761, 761, 89.86666666666666
771, 771, 89.3
781, 781, 90.46666666666667
791, 791, 90.53333333333333
801, 801, 91.36666666666666
811, 811, 91.43333333333334
821, 821, 91.36666666666666
831, 831, 91.96666666666667
841, 841, 92.66666666666667
851, 851, 92.1
861, 861, 92.4
871, 871, 92.8
881, 881, 92.13333333333334
891, 891, 93.66666666666667
901, 901, 93.2
911, 911, 93.6
921, 921, 93.33333333333333
931, 931, 94.33333333333333
941, 941, 94.5
951, 951, 93.83333333333333
961, 961, 94.73333333333333
971, 971, 95.36666666666666
981, 981, 94.93333333333334
991, 991, 95.06666666666666
1001, 1001, 94.33333333333333
1011, 1011, 96.16666666666667
1021, 1021, 95.53333333333333
1031, 1031, 95.73333333333333
1041, 1041, 95.9
1051, 1051, 95.46666666666667
1061, 1061, 95.46666666666667
1071, 1071, 95.5
1081, 1081, 96.0
1091, 1091, 96.43333333333334
1101, 1101, 96.03333333333333
1111, 1111, 96.63333333333334
1121, 1121, 96.4
1131, 1131, 96.53333333333333
1141, 1141, 96.46666666666667
