desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.43
2, 2, 0.74
3, 4, 1.26
6, 6, 2.08
8, 9, 3.27
11, 12, 4.21
15, 16, 5.46
18, 20, 6.34
24, 25, 8.1
26, 30, 9.59
36, 36, 11.95
37, 42, 14.04
49, 48, 15.2
50, 56, 18.566666666666666
63, 63, 20.633333333333333
66, 72, 22.4
78, 80, 24.133333333333333
85, 90, 28.2
95, 99, 29.566666666666666
105, 110, 32.6
114, 120, 34.46666666666667
129, 132, 40.2
135, 143, 39.43333333333333
154, 156, 43.13333333333333
157, 168, 44.3
182, 195, 48.86666666666667
208, 208, 52.8
212, 224, 55.166666666666664
235, 238, 57.53333333333333
244, 255, 61.5
265, 270, 62.833333333333336
279, 288, 66.2
296, 304, 67.8
316, 323, 71.03333333333333
328, 340, 73.8
355, 360, 75.36666666666666
363, 378, 75.93333333333334
397, 399, 77.9
399, 418, 78.13333333333334
437, 437, 80.1
441, 460, 83.26666666666667
477, 480, 83.73333333333333
487, 504, 85.76666666666667
519, 525, 85.86666666666666
536, 550, 87.36666666666666
562, 572, 89.86666666666666
587, 598, 90.23333333333333
607, 621, 91.53333333333333
640, 648, 92.73333333333333
654, 672, 92.93333333333334
696, 700, 94.36666666666666
702, 725, 94.03333333333333
752, 750, 94.33333333333333
753, 780, 95.16666666666667
804, 806, 95.76666666666667
813, 837, 96.33333333333333
858, 864, 96.96666666666667
876, 896, 98.0
913, 924, 97.43333333333334
941, 957, 98.03333333333333
970, 986, 98.03333333333333
1008, 1020, 98.63333333333334
1029, 1050, 98.6
1077, 1085, 99.0
1090, 1116, 98.7
1149, 1152, 99.3
1152, 1184, 99.26666666666667
1216, 1216, 99.5
1223, 1254, 99.5
1282, 1287, 99.4
1299, 1326, 99.5
1349, 1360, 99.76666666666667
1378, 1400, 99.73333333333333
1418, 1435, 99.76666666666667
1458, 1476, 99.8
1489, 1512, 99.9
1542, 1554, 100.0
