desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.61
2, 2, 3.52
3, 4, 6.64
6, 6, 8.85
8, 9, 12.77
11, 12, 12.55
15, 16, 16.61
18, 20, 17.26
24, 25, 21.03
26, 30, 20.92
36, 36, 24.73
37, 42, 26.29
49, 48, 25.366666666666667
50, 56, 30.566666666666666
63, 63, 30.4
66, 72, 34.63333333333333
78, 80, 34.333333333333336
85, 90, 37.3
95, 99, 37.9
105, 110, 43.0
114, 120, 41.8
129, 132, 46.8
135, 143, 45.7
154, 156, 49.1
157, 168, 51.06666666666667
182, 195, 53.8
208, 208, 55.56666666666667
212, 224, 59.233333333333334
235, 238, 59.833333333333336
244, 255, 62.266666666666666
265, 270, 62.9
279, 288, 67.6
296, 304, 67.56666666666666
316, 323, 71.66666666666667
328, 340, 70.1
355, 360, 76.46666666666667
363, 378, 75.1
397, 399, 80.0
399, 418, 82.23333333333333
437, 437, 80.8
441, 460, 84.16666666666667
477, 480, 83.96666666666667
487, 504, 88.66666666666667
519, 525, 88.26666666666667
536, 550, 93.0
562, 572, 92.96666666666667
587, 598, 97.16666666666667
607, 621, 97.23333333333333
640, 648, 99.83333333333333
654, 672, 99.63333333333334
696, 700, 99.66666666666667
702, 725, 99.9
752, 750, 99.7
753, 780, 99.86666666666666
804, 806, 99.9
813, 837, 100.0
