desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.48
2, 2, 0.93
3, 4, 1.81
6, 6, 2.21
8, 9, 3.13
11, 12, 4.57
15, 16, 6.03
18, 20, 7.38
24, 25, 9.7
26, 30, 11.24
36, 36, 13.83
37, 42, 15.01
49, 48, 16.6
50, 56, 20.333333333333332
63, 63, 19.933333333333334
66, 72, 24.466666666666665
78, 80, 26.4
85, 90, 29.666666666666668
95, 99, 30.333333333333332
105, 110, 35.03333333333333
114, 120, 36.46666666666667
129, 132, 40.6
135, 143, 42.03333333333333
154, 156, 43.93333333333333
157, 168, 47.9
182, 195, 52.86666666666667
208, 208, 55.43333333333333
212, 224, 57.266666666666666
235, 238, 58.233333333333334
244, 255, 61.03333333333333
265, 270, 62.46666666666667
279, 288, 66.26666666666667
296, 304, 68.0
316, 323, 71.16666666666667
328, 340, 71.96666666666667
355, 360, 75.0
363, 378, 77.4
397, 399, 80.2
399, 418, 79.26666666666667
437, 437, 80.93333333333334
441, 460, 82.13333333333334
477, 480, 83.46666666666667
487, 504, 85.1
519, 525, 86.63333333333334
536, 550, 88.23333333333333
562, 572, 87.76666666666667
587, 598, 90.3
607, 621, 90.26666666666667
640, 648, 91.46666666666667
654, 672, 91.86666666666666
696, 700, 92.9
702, 725, 93.36666666666666
752, 750, 93.63333333333334
753, 780, 94.0
804, 806, 94.53333333333333
813, 837, 95.73333333333333
858, 864, 95.2
876, 896, 96.2
913, 924, 96.56666666666666
941, 957, 97.4
970, 986, 97.36666666666666
1008, 1020, 97.66666666666667
1029, 1050, 98.3
1077, 1085, 97.73333333333333
1090, 1116, 98.16666666666667
1149, 1152, 98.46666666666667
1152, 1184, 98.2
1216, 1216, 98.16666666666667
1223, 1254, 98.33333333333333
1282, 1287, 98.63333333333334
1299, 1326, 99.0
1349, 1360, 98.8
1378, 1400, 99.1
1418, 1435, 99.2
1458, 1476, 99.03333333333333
1489, 1512, 99.1
1542, 1554, 99.0
1562, 1591, 99.06666666666666
1627, 1634, 99.3
1636, 1672, 99.0
1712, 1710, 99.6
1715, 1755, 99.5
1790, 1794, 99.5
1805, 1840, 99.53333333333333
1870, 1880, 99.53333333333333
1898, 1927, 99.33333333333333
1951, 1968, 99.6
1992, 2016, 99.56666666666666
2034, 2058, 99.56666666666666
2089, 2107, 99.5
2119, 2150, 99.66666666666667
2189, 2200, 99.6
2206, 2244, 99.56666666666666
2291, 2295, 99.66666666666667
2294, 2340, 99.76666666666667
2384, 2385, 99.86666666666666
2395, 2438, 99.66666666666667
2476, 2484, 99.83333333333333
2501, 2538, 99.83333333333333
2569, 2585, 99.9
2609, 2640, 99.83333333333333
2664, 2688, 99.93333333333334
2720, 2744, 99.93333333333334
2761, 2793, 100.0
