desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.5
4, 4, 13.08
7, 7, 22.37
10, 10, 29.36
13, 13, 36.51
16, 16, 42.35
19, 19, 47.33
22, 22, 53.95
25, 25, 58.64
28, 28, 62.79
31, 31, 67.66
41, 41, 77.63333333333334
51, 51, 86.26666666666667
61, 61, 90.33333333333333
71, 71, 93.56666666666666
81, 81, 95.7
91, 91, 97.23333333333333
101, 101, 98.53333333333333
111, 111, 99.3
121, 121, 99.43333333333334
131, 131, 99.53333333333333
141, 141, 99.83333333333333
151, 151, 99.96666666666667
161, 161, 99.96666666666667
171, 171, 99.96666666666667
181, 181, 100.0
