desiredholes, actualholes, successrate
0, 0, 0
1, 1, 4.6
4, 4, 12.11
7, 7, 19.5
10, 10, 25.47
13, 13, 32.18
16, 16, 36.44
19, 19, 39.89
22, 22, 44.77
25, 25, 48.49
28, 28, 53.2
31, 31, 55.68
41, 41, 63.3
51, 51, 71.5
61, 61, 78.86666666666666
71, 71, 81.76666666666667
81, 81, 85.0
91, 91, 88.13333333333334
101, 101, 90.46666666666667
111, 111, 92.1
121, 121, 93.3
131, 131, 94.8
141, 141, 96.03333333333333
151, 151, 96.53333333333333
161, 161, 96.73333333333333
171, 171, 97.56666666666666
181, 181, 98.3
191, 191, 98.53333333333333
201, 201, 99.13333333333334
211, 211, 99.36666666666666
221, 221, 99.2
231, 231, 99.36666666666666
241, 241, 99.43333333333334
251, 251, 99.63333333333334
261, 261, 99.83333333333333
271, 271, 99.76666666666667
281, 281, 99.7
291, 291, 99.83333333333333
301, 301, 99.86666666666666
311, 311, 99.8
321, 321, 99.96666666666667
331, 331, 99.93333333333334
341, 341, 99.96666666666667
351, 351, 99.96666666666667
361, 361, 99.96666666666667
371, 371, 99.93333333333334
381, 381, 100.0
