desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.38
4, 4, 12.08
7, 7, 18.17
10, 10, 25.17
13, 13, 30.84
16, 16, 36.0
19, 19, 41.37
22, 22, 44.75
25, 25, 48.85
28, 28, 51.88
31, 31, 56.15
41, 41, 65.93333333333334
51, 51, 71.8
61, 61, 80.1
71, 71, 83.3
81, 81, 88.13333333333334
91, 91, 89.2
101, 101, 92.46666666666667
111, 111, 93.53333333333333
121, 121, 96.36666666666666
131, 131, 96.16666666666667
141, 141, 96.7
151, 151, 97.83333333333333
161, 161, 98.16666666666667
171, 171, 98.46666666666667
181, 181, 98.93333333333334
191, 191, 99.26666666666667
201, 201, 99.33333333333333
211, 211, 99.53333333333333
221, 221, 99.5
231, 231, 99.76666666666667
241, 241, 99.73333333333333
251, 251, 99.73333333333333
261, 261, 99.7
271, 271, 99.93333333333334
281, 281, 99.86666666666666
291, 291, 99.9
301, 301, 99.93333333333334
311, 311, 99.9
321, 321, 99.86666666666666
331, 331, 99.9
341, 341, 99.96666666666667
351, 351, 100.0
