desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.24
4, 4, 1.36
7, 7, 1.85
10, 10, 2.64
13, 13, 3.61
16, 16, 4.4
19, 19, 5.34
22, 22, 6.16
25, 25, 6.98
28, 28, 7.0
31, 31, 8.38
41, 41, 10.566666666666666
51, 51, 14.033333333333333
61, 61, 16.0
71, 71, 20.233333333333334
81, 81, 20.366666666666667
91, 91, 23.9
101, 101, 27.033333333333335
111, 111, 27.7
121, 121, 30.833333333333332
131, 131, 33.266666666666666
141, 141, 34.833333333333336
151, 151, 37.8
161, 161, 40.5
171, 171, 42.833333333333336
181, 181, 44.36666666666667
191, 191, 46.766666666666666
201, 201, 47.5
211, 211, 49.1
221, 221, 53.13333333333333
231, 231, 54.03333333333333
241, 241, 54.96666666666667
251, 251, 58.6
261, 261, 58.56666666666667
271, 271, 62.6
281, 281, 62.06666666666667
291, 291, 63.56666666666667
301, 301, 65.03333333333333
311, 311, 66.9
321, 321, 67.7
331, 331, 70.33333333333333
341, 341, 70.6
351, 351, 71.46666666666667
361, 361, 72.33333333333333
371, 371, 73.76666666666667
381, 381, 74.0
391, 391, 76.03333333333333
401, 401, 77.06666666666666
411, 411, 78.9
421, 421, 79.93333333333334
431, 431, 81.63333333333334
441, 441, 81.63333333333334
451, 451, 82.03333333333333
461, 461, 83.4
471, 471, 83.23333333333333
481, 481, 84.66666666666667
491, 491, 84.8
501, 501, 85.1
511, 511, 86.7
521, 521, 87.66666666666667
531, 531, 86.6
541, 541, 88.03333333333333
551, 551, 89.46666666666667
561, 561, 90.33333333333333
571, 571, 90.56666666666666
581, 581, 91.63333333333334
591, 591, 91.43333333333334
601, 601, 90.83333333333333
611, 611, 92.56666666666666
621, 621, 91.8
631, 631, 93.23333333333333
641, 641, 93.06666666666666
651, 651, 93.63333333333334
661, 661, 94.33333333333333
671, 671, 94.23333333333333
681, 681, 94.2
691, 691, 95.16666666666667
701, 701, 95.6
711, 711, 95.1
721, 721, 96.03333333333333
731, 731, 96.2
741, 741, 96.46666666666667
751, 751, 96.63333333333334
761, 761, 97.03333333333333
771, 771, 97.13333333333334
781, 781, 97.26666666666667
791, 791, 97.13333333333334
801, 801, 97.73333333333333
811, 811, 97.83333333333333
821, 821, 98.13333333333334
831, 831, 98.26666666666667
841, 841, 98.03333333333333
851, 851, 98.23333333333333
861, 861, 98.6
871, 871, 99.0
881, 881, 99.06666666666666
891, 891, 98.96666666666667
901, 901, 99.0
911, 911, 98.73333333333333
921, 921, 98.93333333333334
931, 931, 99.03333333333333
941, 941, 99.36666666666666
951, 951, 99.43333333333334
961, 961, 99.13333333333334
971, 971, 99.16666666666667
981, 981, 99.1
991, 991, 99.5
1001, 1001, 99.46666666666667
1011, 1011, 99.66666666666667
1021, 1021, 99.13333333333334
1031, 1031, 99.3
1041, 1041, 99.56666666666666
1051, 1051, 99.5
1061, 1061, 99.76666666666667
1071, 1071, 99.6
1081, 1081, 99.86666666666666
1091, 1091, 99.56666666666666
1101, 1101, 99.73333333333333
1111, 1111, 99.4
1121, 1121, 99.56666666666666
1131, 1131, 99.8
1141, 1141, 99.73333333333333
1151, 1151, 99.83333333333333
1161, 1161, 99.66666666666667
1171, 1171, 99.73333333333333
1181, 1181, 99.86666666666666
1191, 1191, 99.8
1201, 1201, 99.73333333333333
1211, 1211, 99.8
1221, 1221, 99.83333333333333
1231, 1231, 99.9
1241, 1241, 99.9
1251, 1251, 99.93333333333334
1261, 1261, 99.93333333333334
1271, 1271, 99.83333333333333
1281, 1281, 99.96666666666667
1291, 1291, 99.93333333333334
1301, 1301, 99.83333333333333
1311, 1311, 99.93333333333334
1321, 1321, 99.9
1331, 1331, 99.86666666666666
1341, 1341, 100.0
