desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.56
3, 4, 1.02
6, 6, 1.67
8, 9, 2.4
11, 12, 3.46
15, 16, 4.37
18, 20, 5.76
24, 25, 6.68
26, 30, 7.89
36, 36, 10.2
37, 42, 11.73
49, 48, 13.0
50, 56, 15.066666666666666
63, 63, 17.2
66, 72, 20.266666666666666
78, 80, 21.5
85, 90, 24.566666666666666
95, 99, 27.133333333333333
105, 110, 27.666666666666668
114, 120, 31.066666666666666
129, 132, 34.266666666666666
135, 143, 36.8
154, 156, 41.4
157, 168, 42.2
182, 195, 47.833333333333336
208, 208, 50.86666666666667
212, 224, 54.86666666666667
235, 238, 56.1
244, 255, 60.3
265, 270, 62.766666666666666
279, 288, 67.0
296, 304, 71.13333333333334
316, 323, 70.46666666666667
328, 340, 75.23333333333333
355, 360, 76.86666666666666
363, 378, 79.3
397, 399, 81.53333333333333
399, 418, 83.93333333333334
437, 437, 85.23333333333333
441, 460, 88.16666666666667
477, 480, 89.23333333333333
487, 504, 91.7
519, 525, 92.46666666666667
536, 550, 93.8
562, 572, 93.93333333333334
587, 598, 96.36666666666666
607, 621, 97.23333333333333
640, 648, 97.4
654, 672, 98.16666666666667
696, 700, 98.13333333333334
702, 725, 98.9
752, 750, 99.26666666666667
753, 780, 99.4
804, 806, 99.66666666666667
813, 837, 99.73333333333333
858, 864, 99.83333333333333
876, 896, 99.86666666666666
913, 924, 99.86666666666666
941, 957, 99.93333333333334
970, 986, 99.96666666666667
1008, 1020, 100.0
