desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.35
2, 2, 0.82
4, 4, 1.45
5, 6, 2.03
9, 12, 3.81
16, 15, 4.52
17, 20, 6.2
24, 24, 7.17
26, 30, 9.07
34, 35, 11.33
39, 42, 13.34
45, 48, 14.4
53, 56, 17.533333333333335
59, 63, 19.766666666666666
70, 72, 23.466666666666665
74, 80, 25.633333333333333
89, 90, 28.3
91, 99, 27.166666666666668
109, 108, 28.933333333333334
110, 120, 31.366666666666667
130, 130, 29.533333333333335
134, 143, 33.2
152, 154, 33.53333333333333
160, 168, 36.56666666666667
175, 180, 37.166666666666664
188, 195, 39.6
201, 208, 39.4
219, 224, 42.86666666666667
228, 238, 41.1
252, 255, 46.333333333333336
257, 270, 45.86666666666667
287, 288, 49.833333333333336
288, 304, 50.1
320, 320, 47.766666666666666
324, 340, 50.833333333333336
354, 357, 49.8
364, 378, 53.666666666666664
390, 396, 55.03333333333333
406, 418, 56.46666666666667
428, 437, 57.6
451, 460, 59.6
467, 480, 59.46666666666667
498, 504, 63.8
508, 525, 63.53333333333333
547, 550, 65.8
551, 572, 66.5
595, 594, 65.8
598, 621, 69.7
642, 644, 70.4
652, 672, 72.43333333333334
690, 696, 72.73333333333333
708, 725, 76.9
739, 750, 74.86666666666666
766, 780, 78.46666666666667
791, 806, 79.53333333333333
827, 837, 83.7
844, 864, 81.33333333333333
890, 896, 84.66666666666667
899, 924, 84.93333333333334
955, 957, 88.36666666666666
956, 986, 88.0
1014, 1015, 87.83333333333333
1022, 1050, 89.93333333333334
1074, 1080, 91.33333333333333
1092, 1116, 94.1
1136, 1147, 94.4
1164, 1184, 96.66666666666667
1200, 1216, 96.53333333333333
1239, 1254, 99.16666666666667
1265, 1287, 99.46666666666667
1316, 1326, 99.5
1332, 1360, 99.83333333333333
1395, 1400, 99.63333333333334
1401, 1435, 99.76666666666667
1471, 1470, 99.6
1476, 1512, 99.73333333333333
1544, 1548, 99.7
1560, 1591, 99.8
1617, 1628, 99.83333333333333
1646, 1672, 99.9
1693, 1710, 99.86666666666666
1734, 1755, 100.0
