desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.73
2, 2, 1.32
3, 4, 2.63
6, 6, 3.91
8, 9, 5.74
11, 12, 7.17
15, 16, 9.5
18, 20, 11.57
24, 25, 14.3
26, 30, 16.64
36, 36, 21.51
37, 42, 23.58
49, 48, 26.533333333333335
50, 56, 33.233333333333334
63, 63, 34.5
66, 72, 38.96666666666667
78, 80, 45.233333333333334
85, 90, 49.63333333333333
95, 99, 51.7
105, 110, 54.63333333333333
114, 120, 60.0
129, 132, 62.2
135, 143, 66.9
154, 156, 68.5
157, 168, 73.56666666666666
182, 195, 79.13333333333334
208, 208, 82.46666666666667
212, 224, 83.1
235, 238, 87.1
244, 255, 88.06666666666666
265, 270, 90.43333333333334
279, 288, 91.36666666666666
296, 304, 93.06666666666666
316, 323, 94.83333333333333
328, 340, 95.9
355, 360, 97.06666666666666
363, 378, 97.83333333333333
397, 399, 97.76666666666667
399, 418, 99.1
437, 437, 98.96666666666667
441, 460, 99.43333333333334
477, 480, 99.63333333333334
487, 504, 99.73333333333333
519, 525, 99.86666666666666
536, 550, 99.83333333333333
562, 572, 99.8
587, 598, 99.93333333333334
607, 621, 99.93333333333334
640, 648, 99.96666666666667
654, 672, 100.0
