desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
2, 2, 0.55
3, 4, 1.09
6, 6, 1.53
8, 9, 2.59
11, 12, 3.25
15, 16, 4.3
18, 20, 5.3
24, 25, 7.19
26, 30, 8.36
36, 36, 10.32
37, 42, 11.4
49, 48, 12.366666666666667
50, 56, 14.633333333333333
63, 63, 16.966666666666665
66, 72, 19.9
78, 80, 21.2
85, 90, 24.166666666666668
95, 99, 25.966666666666665
105, 110, 30.8
114, 120, 32.2
129, 132, 37.766666666666666
135, 143, 36.733333333333334
154, 156, 40.93333333333333
157, 168, 43.56666666666667
182, 195, 50.3
208, 208, 52.9
212, 224, 56.266666666666666
235, 238, 61.2
244, 255, 62.166666666666664
265, 270, 65.73333333333333
279, 288, 66.5
296, 304, 69.26666666666667
316, 323, 73.06666666666666
328, 340, 76.03333333333333
355, 360, 77.33333333333333
363, 378, 79.63333333333334
397, 399, 83.0
399, 418, 85.76666666666667
437, 437, 87.96666666666667
441, 460, 89.06666666666666
477, 480, 91.2
487, 504, 93.0
519, 525, 94.06666666666666
536, 550, 96.06666666666666
562, 572, 96.76666666666667
587, 598, 97.9
607, 621, 98.03333333333333
640, 648, 99.6
654, 672, 99.56666666666666
696, 700, 99.96666666666667
702, 725, 99.93333333333334
752, 750, 100.0
