desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23
2, 2, 0.7
3, 4, 1.35
6, 6, 1.73
8, 9, 3.03
11, 12, 3.76
15, 16, 5.39
18, 20, 6.58
24, 25, 7.89
26, 30, 9.38
36, 36, 10.84
37, 42, 13.34
49, 48, 13.933333333333334
50, 56, 18.066666666666666
63, 63, 18.9
66, 72, 21.8
78, 80, 23.466666666666665
85, 90, 26.7
95, 99, 28.333333333333332
105, 110, 32.53333333333333
114, 120, 36.5
129, 132, 38.93333333333333
135, 143, 42.43333333333333
154, 156, 45.8
157, 168, 48.06666666666667
182, 195, 54.833333333333336
208, 208, 58.1
212, 224, 62.36666666666667
235, 238, 64.93333333333334
244, 255, 68.83333333333333
265, 270, 71.06666666666666
279, 288, 75.7
296, 304, 79.63333333333334
316, 323, 80.76666666666667
328, 340, 84.16666666666667
355, 360, 86.9
363, 378, 89.16666666666667
397, 399, 90.9
399, 418, 92.76666666666667
437, 437, 93.76666666666667
441, 460, 95.5
477, 480, 95.8
487, 504, 97.63333333333334
519, 525, 97.1
536, 550, 97.93333333333334
562, 572, 98.46666666666667
587, 598, 98.33333333333333
607, 621, 98.73333333333333
640, 648, 99.3
654, 672, 99.46666666666667
696, 700, 99.56666666666666
702, 725, 99.56666666666666
752, 750, 99.76666666666667
753, 780, 99.9
804, 806, 99.86666666666666
813, 837, 99.96666666666667
858, 864, 99.96666666666667
876, 896, 99.9
913, 924, 99.96666666666667
941, 957, 100.0
