desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.18
2, 2, 0.55
3, 4, 1.23
6, 6, 1.59
8, 9, 2.47
11, 12, 3.42
15, 16, 4.15
18, 20, 5.62
24, 25, 6.52
26, 30, 8.79
36, 36, 9.92
37, 42, 11.75
49, 48, 12.933333333333334
50, 56, 16.333333333333332
63, 63, 17.433333333333334
66, 72, 17.733333333333334
78, 80, 21.966666666666665
85, 90, 23.866666666666667
95, 99, 25.333333333333332
105, 110, 30.2
114, 120, 32.56666666666667
129, 132, 35.7
135, 143, 38.2
154, 156, 42.233333333333334
157, 168, 44.666666666666664
182, 195, 48.93333333333333
208, 208, 51.96666666666667
212, 224, 56.266666666666666
235, 238, 59.1
244, 255, 62.733333333333334
265, 270, 64.83333333333333
279, 288, 69.06666666666666
296, 304, 71.8
316, 323, 74.43333333333334
328, 340, 76.16666666666667
355, 360, 78.23333333333333
363, 378, 81.76666666666667
397, 399, 83.96666666666667
399, 418, 86.43333333333334
437, 437, 89.26666666666667
441, 460, 90.83333333333333
477, 480, 91.4
487, 504, 94.9
519, 525, 95.73333333333333
536, 550, 96.4
562, 572, 96.83333333333333
587, 598, 97.83333333333333
607, 621, 98.7
640, 648, 99.0
654, 672, 99.3
696, 700, 99.7
702, 725, 99.46666666666667
752, 750, 99.53333333333333
753, 780, 99.83333333333333
804, 806, 99.9
813, 837, 99.93333333333334
858, 864, 99.96666666666667
876, 896, 100.0
