desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.51
2, 2, 3.87
3, 4, 6.1
6, 6, 9.74
8, 9, 13.19
11, 12, 18.08
15, 16, 20.98
18, 20, 26.45
24, 25, 30.41
26, 30, 35.87
36, 36, 40.05
37, 42, 46.83
49, 48, 52.233333333333334
50, 56, 54.06666666666667
63, 63, 61.6
66, 72, 65.36666666666666
78, 80, 68.16666666666667
85, 90, 73.43333333333334
95, 99, 78.26666666666667
105, 110, 78.76666666666667
114, 120, 82.0
129, 132, 83.43333333333334
135, 143, 87.5
154, 156, 87.93333333333334
157, 168, 90.53333333333333
182, 195, 93.96666666666667
208, 208, 94.46666666666667
212, 224, 96.0
235, 238, 95.76666666666667
244, 255, 96.2
265, 270, 97.13333333333334
279, 288, 97.7
296, 304, 98.16666666666667
316, 323, 98.53333333333333
328, 340, 98.46666666666667
355, 360, 98.76666666666667
363, 378, 99.16666666666667
397, 399, 98.66666666666667
399, 418, 99.13333333333334
437, 437, 99.3
441, 460, 99.33333333333333
477, 480, 99.66666666666667
487, 504, 99.46666666666667
519, 525, 99.66666666666667
536, 550, 99.8
562, 572, 99.8
587, 598, 99.8
607, 621, 100.0
