desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.37
2, 2, 0.79
3, 4, 1.29
6, 6, 2.41
8, 9, 2.7
11, 12, 4.37
15, 16, 5.48
18, 20, 6.88
24, 25, 8.13
26, 30, 9.09
36, 36, 11.56
37, 42, 13.77
49, 48, 14.8
50, 56, 16.933333333333334
63, 63, 19.4
66, 72, 23.566666666666666
78, 80, 26.3
85, 90, 28.5
95, 99, 31.133333333333333
105, 110, 34.63333333333333
114, 120, 37.9
129, 132, 38.9
135, 143, 40.766666666666666
154, 156, 39.86666666666667
157, 168, 44.233333333333334
182, 195, 47.46666666666667
208, 208, 50.8
212, 224, 49.4
235, 238, 53.43333333333333
244, 255, 54.166666666666664
265, 270, 56.8
279, 288, 56.166666666666664
296, 304, 59.666666666666664
316, 323, 60.43333333333333
328, 340, 63.166666666666664
355, 360, 61.6
363, 378, 66.8
397, 399, 65.3
399, 418, 69.8
437, 437, 71.86666666666666
441, 460, 70.53333333333333
477, 480, 75.46666666666667
487, 504, 75.16666666666667
519, 525, 78.1
536, 550, 79.4
562, 572, 82.43333333333334
587, 598, 83.46666666666667
607, 621, 85.73333333333333
640, 648, 84.9
654, 672, 88.5
696, 700, 88.63333333333334
702, 725, 91.5
752, 750, 94.83333333333333
753, 780, 95.0
804, 806, 97.43333333333334
813, 837, 97.46666666666667
858, 864, 99.46666666666667
876, 896, 99.56666666666666
913, 924, 99.7
941, 957, 99.6
970, 986, 99.7
1008, 1020, 99.8
1029, 1050, 99.8
1077, 1085, 99.86666666666666
1090, 1116, 99.9
1149, 1152, 99.9
1152, 1184, 99.9
1216, 1216, 100.0
