desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.47
4, 4, 1.9
7, 7, 3.26
10, 10, 4.37
13, 13, 5.75
16, 16, 6.61
19, 19, 7.89
22, 22, 9.23
25, 25, 10.11
28, 28, 11.7
31, 31, 12.68
41, 41, 15.4
51, 51, 20.5
61, 61, 24.166666666666668
71, 71, 28.4
81, 81, 28.966666666666665
91, 91, 33.666666666666664
101, 101, 35.53333333333333
111, 111, 38.53333333333333
121, 121, 41.96666666666667
131, 131, 45.166666666666664
141, 141, 47.6
151, 151, 52.4
161, 161, 53.2
171, 171, 55.3
181, 181, 58.96666666666667
191, 191, 59.53333333333333
201, 201, 62.03333333333333
211, 211, 66.43333333333334
221, 221, 66.03333333333333
231, 231, 70.03333333333333
241, 241, 70.16666666666667
251, 251, 73.3
261, 261, 72.86666666666666
271, 271, 74.56666666666666
281, 281, 77.0
291, 291, 75.36666666666666
301, 301, 78.86666666666666
311, 311, 79.76666666666667
321, 321, 80.96666666666667
331, 331, 81.83333333333333
341, 341, 82.5
351, 351, 84.06666666666666
361, 361, 84.9
371, 371, 86.06666666666666
381, 381, 87.2
391, 391, 87.86666666666666
401, 401, 87.56666666666666
411, 411, 88.4
421, 421, 89.33333333333333
431, 431, 88.56666666666666
441, 441, 90.26666666666667
451, 451, 91.26666666666667
461, 461, 90.93333333333334
471, 471, 92.63333333333334
481, 481, 91.43333333333334
491, 491, 91.86666666666666
501, 501, 92.13333333333334
511, 511, 93.13333333333334
521, 521, 93.0
531, 531, 93.33333333333333
541, 541, 93.73333333333333
551, 551, 94.83333333333333
561, 561, 95.3
571, 571, 94.06666666666666
581, 581, 95.4
591, 591, 95.16666666666667
601, 601, 95.1
611, 611, 95.8
621, 621, 95.96666666666667
631, 631, 96.1
641, 641, 96.23333333333333
651, 651, 96.63333333333334
661, 661, 96.66666666666667
671, 671, 96.73333333333333
681, 681, 96.46666666666667
691, 691, 96.46666666666667
701, 701, 97.13333333333334
711, 711, 96.86666666666666
721, 721, 97.03333333333333
731, 731, 96.96666666666667
741, 741, 97.5
751, 751, 97.73333333333333
761, 761, 97.0
771, 771, 97.3
781, 781, 97.5
791, 791, 97.16666666666667
801, 801, 97.8
811, 811, 97.5
821, 821, 97.86666666666666
831, 831, 97.76666666666667
841, 841, 97.36666666666666
851, 851, 97.83333333333333
861, 861, 97.73333333333333
871, 871, 98.13333333333334
881, 881, 97.86666666666666
891, 891, 98.33333333333333
901, 901, 97.73333333333333
911, 911, 97.7
921, 921, 97.7
931, 931, 98.16666666666667
941, 941, 98.2
951, 951, 98.2
961, 961, 97.7
971, 971, 98.23333333333333
981, 981, 98.23333333333333
991, 991, 98.23333333333333
1001, 1001, 98.6
1011, 1011, 98.06666666666666
1021, 1021, 98.36666666666666
1031, 1031, 98.43333333333334
1041, 1041, 98.53333333333333
1051, 1051, 98.26666666666667
1061, 1061, 98.73333333333333
1071, 1071, 98.7
1081, 1081, 98.13333333333334
1091, 1091, 98.56666666666666
1101, 1101, 98.23333333333333
1111, 1111, 98.63333333333334
1121, 1121, 98.3
1131, 1131, 98.2
1141, 1141, 98.63333333333334
1151, 1151, 98.76666666666667
1161, 1161, 98.7
1171, 1171, 98.46666666666667
1181, 1181, 98.13333333333334
1191, 1191, 98.73333333333333
1201, 1201, 98.5
1211, 1211, 98.73333333333333
1221, 1221, 98.56666666666666
1231, 1231, 98.83333333333333
1241, 1241, 98.23333333333333
1251, 1251, 98.53333333333333
1261, 1261, 98.83333333333333
1271, 1271, 98.86666666666666
1281, 1281, 98.86666666666666
1291, 1291, 98.5
1301, 1301, 98.53333333333333
1311, 1311, 99.06666666666666
1321, 1321, 98.63333333333334
1331, 1331, 99.03333333333333
1341, 1341, 98.6
1351, 1351, 98.8
1361, 1361, 98.7
1371, 1371, 99.0
1381, 1381, 99.06666666666666
1391, 1391, 98.83333333333333
1401, 1401, 98.66666666666667
1411, 1411, 99.33333333333333
