desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.74
2, 2, 5.45
3, 4, 11.36
6, 6, 17.0
8, 9, 17.09
11, 12, 22.22
15, 16, 22.34
18, 20, 28.19
24, 25, 28.31
26, 30, 34.0
36, 36, 33.95
37, 42, 40.02
49, 48, 44.56666666666667
50, 56, 45.333333333333336
63, 63, 52.333333333333336
66, 72, 50.03333333333333
78, 80, 55.43333333333333
85, 90, 58.13333333333333
95, 99, 61.63333333333333
105, 110, 60.06666666666667
114, 120, 67.3
129, 132, 67.86666666666666
135, 143, 71.93333333333334
154, 156, 73.66666666666667
157, 168, 77.7
182, 195, 82.86666666666666
208, 208, 89.1
212, 224, 89.7
235, 238, 95.7
244, 255, 95.46666666666667
265, 270, 99.6
279, 288, 99.46666666666667
296, 304, 99.86666666666666
316, 323, 99.8
328, 340, 100.0
