desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26
2, 2, 0.44
4, 4, 1.49
5, 6, 1.94
9, 12, 3.64
16, 15, 4.13
17, 20, 6.48
24, 24, 7.08
26, 30, 9.46
34, 35, 10.48
39, 42, 12.79
45, 48, 15.433333333333334
53, 56, 17.133333333333333
59, 63, 19.533333333333335
70, 72, 22.2
74, 80, 24.633333333333333
89, 90, 27.133333333333333
91, 99, 29.333333333333332
109, 108, 31.733333333333334
110, 120, 35.766666666666666
130, 130, 39.06666666666667
134, 143, 42.13333333333333
152, 154, 47.166666666666664
160, 168, 47.63333333333333
175, 180, 52.6
188, 195, 51.56666666666667
201, 208, 56.833333333333336
219, 224, 58.0
228, 238, 59.5
252, 255, 60.333333333333336
257, 270, 61.86666666666667
287, 288, 63.233333333333334
288, 304, 64.1
320, 320, 68.2
324, 340, 68.53333333333333
354, 357, 72.1
364, 378, 71.86666666666666
390, 396, 75.6
406, 418, 75.6
428, 437, 77.36666666666666
451, 460, 79.43333333333334
467, 480, 81.86666666666666
498, 504, 79.9
508, 525, 85.76666666666667
547, 550, 86.76666666666667
551, 572, 89.13333333333334
595, 594, 91.66666666666667
598, 621, 90.73333333333333
642, 644, 95.06666666666666
652, 672, 95.43333333333334
690, 696, 98.7
708, 725, 98.9
739, 750, 100.0
