desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.92
4, 4, 3.62
7, 7, 6.1
10, 10, 7.53
13, 13, 9.97
16, 16, 11.65
19, 19, 14.01
22, 22, 15.15
25, 25, 17.71
28, 28, 20.01
31, 31, 21.18
41, 41, 30.5
51, 51, 34.666666666666664
61, 61, 40.4
71, 71, 44.13333333333333
81, 81, 48.6
91, 91, 54.8
101, 101, 57.5
111, 111, 60.56666666666667
121, 121, 65.43333333333334
131, 131, 69.06666666666666
141, 141, 71.43333333333334
151, 151, 73.0
161, 161, 75.6
171, 171, 78.26666666666667
181, 181, 80.23333333333333
191, 191, 83.83333333333333
201, 201, 84.33333333333333
211, 211, 85.86666666666666
221, 221, 86.4
231, 231, 88.3
241, 241, 88.66666666666667
251, 251, 89.9
261, 261, 90.26666666666667
271, 271, 90.43333333333334
281, 281, 91.7
291, 291, 92.7
301, 301, 92.73333333333333
311, 311, 94.16666666666667
321, 321, 93.73333333333333
331, 331, 94.6
341, 341, 95.03333333333333
351, 351, 95.26666666666667
361, 361, 95.1
371, 371, 96.33333333333333
381, 381, 95.8
391, 391, 95.9
401, 401, 96.83333333333333
411, 411, 95.96666666666667
421, 421, 96.73333333333333
431, 431, 96.9
441, 441, 96.63333333333334
451, 451, 96.63333333333334
461, 461, 96.93333333333334
471, 471, 97.0
481, 481, 96.66666666666667
491, 491, 97.0
501, 501, 96.8
511, 511, 97.23333333333333
521, 521, 97.5
531, 531, 97.86666666666666
541, 541, 97.63333333333334
551, 551, 97.9
561, 561, 97.0
571, 571, 97.8
581, 581, 97.4
591, 591, 97.6
601, 601, 97.4
611, 611, 98.2
621, 621, 97.96666666666667
631, 631, 98.3
641, 641, 98.13333333333334
651, 651, 98.03333333333333
661, 661, 98.16666666666667
671, 671, 98.36666666666666
681, 681, 97.63333333333334
691, 691, 98.33333333333333
701, 701, 98.0
711, 711, 98.43333333333334
721, 721, 98.33333333333333
731, 731, 98.2
741, 741, 98.46666666666667
751, 751, 98.56666666666666
761, 761, 98.53333333333333
771, 771, 98.23333333333333
781, 781, 98.73333333333333
791, 791, 98.43333333333334
801, 801, 98.96666666666667
811, 811, 98.8
821, 821, 98.76666666666667
831, 831, 98.7
841, 841, 98.6
851, 851, 98.83333333333333
861, 861, 98.43333333333334
871, 871, 98.86666666666666
881, 881, 98.66666666666667
891, 891, 98.3
901, 901, 98.63333333333334
911, 911, 99.26666666666667
921, 921, 98.83333333333333
931, 931, 98.7
941, 941, 98.7
951, 951, 98.9
961, 961, 98.93333333333334
971, 971, 98.66666666666667
981, 981, 98.96666666666667
991, 991, 99.13333333333334
1001, 1001, 99.0
1011, 1011, 99.36666666666666
1021, 1021, 99.13333333333334
1031, 1031, 99.06666666666666
1041, 1041, 98.93333333333334
1051, 1051, 99.2
1061, 1061, 99.13333333333334
1071, 1071, 99.23333333333333
1081, 1081, 99.33333333333333
1091, 1091, 99.13333333333334
1101, 1101, 99.23333333333333
1111, 1111, 99.3
1121, 1121, 99.1
1131, 1131, 99.16666666666667
1141, 1141, 99.3
1151, 1151, 99.56666666666666
1161, 1161, 99.33333333333333
1171, 1171, 99.13333333333334
1181, 1181, 99.26666666666667
1191, 1191, 99.16666666666667
1201, 1201, 99.43333333333334
1211, 1211, 99.36666666666666
1221, 1221, 99.36666666666666
1231, 1231, 99.16666666666667
1241, 1241, 99.6
1251, 1251, 99.53333333333333
1261, 1261, 99.36666666666666
1271, 1271, 99.33333333333333
1281, 1281, 99.26666666666667
1291, 1291, 99.5
1301, 1301, 99.36666666666666
1311, 1311, 99.56666666666666
1321, 1321, 99.4
1331, 1331, 99.5
1341, 1341, 99.3
1351, 1351, 99.76666666666667
1361, 1361, 99.53333333333333
1371, 1371, 99.33333333333333
1381, 1381, 99.63333333333334
1391, 1391, 99.5
1401, 1401, 99.66666666666667
1411, 1411, 99.6
1421, 1421, 99.73333333333333
1431, 1431, 99.6
1441, 1441, 99.43333333333334
1451, 1451, 99.6
1461, 1461, 99.56666666666666
1471, 1471, 99.76666666666667
1481, 1481, 99.6
1491, 1491, 99.8
1501, 1501, 99.93333333333334
1511, 1511, 99.63333333333334
1521, 1521, 99.56666666666666
1531, 1531, 99.56666666666666
1541, 1541, 99.66666666666667
1551, 1551, 99.63333333333334
1561, 1561, 99.66666666666667
1571, 1571, 99.93333333333334
1581, 1581, 99.56666666666666
1591, 1591, 99.66666666666667
1601, 1601, 99.76666666666667
1611, 1611, 99.6
1621, 1621, 99.63333333333334
1631, 1631, 99.86666666666666
1641, 1641, 99.8
1651, 1651, 99.76666666666667
1661, 1661, 99.9
1671, 1671, 99.9
1681, 1681, 99.9
1691, 1691, 99.8
1701, 1701, 99.9
1711, 1711, 99.86666666666666
1721, 1721, 99.93333333333334
1731, 1731, 99.9
1741, 1741, 99.86666666666666
1751, 1751, 99.83333333333333
1761, 1761, 99.86666666666666
1771, 1771, 99.93333333333334
1781, 1781, 99.96666666666667
1791, 1791, 99.86666666666666
1801, 1801, 99.9
1811, 1811, 99.93333333333334
1821, 1821, 99.96666666666667
1831, 1831, 99.96666666666667
1841, 1841, 99.93333333333334
1851, 1851, 99.86666666666666
1861, 1861, 100.0
