desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.29
4, 4, 1.15
7, 7, 2.46
10, 10, 3.09
13, 13, 3.82
16, 16, 4.85
19, 19, 5.72
22, 22, 6.13
25, 25, 8.37
28, 28, 8.42
31, 31, 9.68
41, 41, 12.133333333333333
51, 51, 15.5
61, 61, 17.8
71, 71, 20.066666666666666
81, 81, 23.366666666666667
91, 91, 25.733333333333334
101, 101, 28.066666666666666
111, 111, 32.06666666666667
121, 121, 35.06666666666667
131, 131, 37.1
141, 141, 38.1
151, 151, 41.0
161, 161, 41.3
171, 171, 44.7
181, 181, 48.666666666666664
191, 191, 48.56666666666667
201, 201, 49.3
211, 211, 53.36666666666667
221, 221, 54.233333333333334
231, 231, 57.46666666666667
241, 241, 57.96666666666667
251, 251, 59.833333333333336
261, 261, 61.166666666666664
271, 271, 63.7
281, 281, 62.766666666666666
291, 291, 66.6
301, 301, 67.86666666666666
311, 311, 69.2
321, 321, 70.26666666666667
331, 331, 71.5
341, 341, 73.4
351, 351, 73.43333333333334
361, 361, 74.83333333333333
371, 371, 76.9
381, 381, 76.13333333333334
391, 391, 79.06666666666666
401, 401, 80.33333333333333
411, 411, 80.66666666666667
421, 421, 82.0
431, 431, 83.3
441, 441, 83.33333333333333
451, 451, 83.9
461, 461, 85.23333333333333
471, 471, 85.53333333333333
481, 481, 86.33333333333333
491, 491, 85.76666666666667
501, 501, 87.7
511, 511, 87.36666666666666
521, 521, 88.36666666666666
531, 531, 89.9
541, 541, 90.0
551, 551, 89.93333333333334
561, 561, 90.16666666666667
571, 571, 92.1
581, 581, 92.3
591, 591, 92.16666666666667
601, 601, 93.3
611, 611, 92.86666666666666
621, 621, 93.4
631, 631, 94.9
641, 641, 95.16666666666667
651, 651, 95.2
661, 661, 95.96666666666667
671, 671, 95.96666666666667
681, 681, 96.0
691, 691, 96.23333333333333
701, 701, 96.33333333333333
711, 711, 95.86666666666666
721, 721, 96.53333333333333
731, 731, 96.96666666666667
741, 741, 96.56666666666666
751, 751, 97.4
761, 761, 96.96666666666667
771, 771, 97.26666666666667
781, 781, 97.6
791, 791, 97.2
801, 801, 97.8
811, 811, 98.0
821, 821, 98.06666666666666
831, 831, 98.16666666666667
841, 841, 98.03333333333333
851, 851, 97.96666666666667
861, 861, 98.93333333333334
871, 871, 98.96666666666667
881, 881, 98.4
891, 891, 98.7
901, 901, 98.73333333333333
911, 911, 99.33333333333333
921, 921, 99.03333333333333
931, 931, 99.06666666666666
941, 941, 98.96666666666667
951, 951, 99.3
961, 961, 99.06666666666666
971, 971, 99.33333333333333
981, 981, 99.13333333333334
991, 991, 99.53333333333333
1001, 1001, 99.63333333333334
1011, 1011, 99.26666666666667
1021, 1021, 99.4
1031, 1031, 99.16666666666667
1041, 1041, 99.23333333333333
1051, 1051, 99.6
1061, 1061, 99.63333333333334
1071, 1071, 99.63333333333334
1081, 1081, 99.56666666666666
1091, 1091, 99.56666666666666
1101, 1101, 99.83333333333333
1111, 1111, 99.6
1121, 1121, 99.66666666666667
1131, 1131, 99.53333333333333
1141, 1141, 99.7
1151, 1151, 99.7
1161, 1161, 99.73333333333333
1171, 1171, 99.76666666666667
1181, 1181, 99.83333333333333
1191, 1191, 99.7
1201, 1201, 99.83333333333333
1211, 1211, 99.66666666666667
1221, 1221, 99.9
1231, 1231, 99.9
1241, 1241, 99.93333333333334
1251, 1251, 99.8
1261, 1261, 99.96666666666667
1271, 1271, 99.83333333333333
1281, 1281, 99.96666666666667
1291, 1291, 99.86666666666666
1301, 1301, 99.93333333333334
1311, 1311, 99.93333333333334
1321, 1321, 99.9
1331, 1331, 99.9
1341, 1341, 99.96666666666667
1351, 1351, 99.96666666666667
1361, 1361, 99.86666666666666
1371, 1371, 99.93333333333334
1381, 1381, 99.93333333333334
1391, 1391, 99.9
1401, 1401, 99.93333333333334
1411, 1411, 99.96666666666667
1421, 1421, 99.96666666666667
1431, 1431, 99.9
1441, 1441, 100.0
