desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.6
4, 4, 2.13
7, 7, 4.4
10, 10, 6.58
13, 13, 8.22
16, 16, 9.83
19, 19, 12.0
22, 22, 13.31
25, 25, 14.79
28, 28, 16.84
31, 31, 18.04
41, 41, 23.233333333333334
51, 51, 29.133333333333333
61, 61, 34.13333333333333
71, 71, 39.13333333333333
81, 81, 41.666666666666664
91, 91, 47.53333333333333
101, 101, 50.1
111, 111, 55.333333333333336
121, 121, 58.56666666666667
131, 131, 61.7
141, 141, 63.833333333333336
151, 151, 66.16666666666667
161, 161, 70.26666666666667
171, 171, 73.0
181, 181, 74.76666666666667
191, 191, 77.4
201, 201, 79.43333333333334
211, 211, 81.0
221, 221, 82.43333333333334
231, 231, 84.4
241, 241, 85.2
251, 251, 86.8
261, 261, 88.3
271, 271, 89.66666666666667
281, 281, 91.06666666666666
291, 291, 92.76666666666667
301, 301, 92.46666666666667
311, 311, 93.16666666666667
321, 321, 94.86666666666666
331, 331, 94.03333333333333
341, 341, 94.76666666666667
351, 351, 95.36666666666666
361, 361, 95.26666666666667
371, 371, 95.8
381, 381, 97.13333333333334
391, 391, 96.56666666666666
401, 401, 96.9
411, 411, 97.33333333333333
421, 421, 97.9
431, 431, 98.0
441, 441, 98.3
451, 451, 98.6
461, 461, 98.8
471, 471, 98.66666666666667
481, 481, 98.86666666666666
491, 491, 99.06666666666666
501, 501, 98.9
511, 511, 99.0
521, 521, 99.43333333333334
531, 531, 99.3
541, 541, 99.1
551, 551, 99.5
561, 561, 99.5
571, 571, 99.66666666666667
581, 581, 99.8
591, 591, 99.86666666666666
601, 601, 99.76666666666667
611, 611, 99.63333333333334
621, 621, 99.66666666666667
631, 631, 99.8
641, 641, 99.93333333333334
651, 651, 99.96666666666667
661, 661, 99.83333333333333
671, 671, 99.83333333333333
681, 681, 99.83333333333333
691, 691, 99.93333333333334
701, 701, 99.9
711, 711, 99.96666666666667
721, 721, 99.9
731, 731, 99.93333333333334
741, 741, 100.0
