desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.41
2, 2, 0.78
4, 4, 1.13
5, 6, 2.02
9, 12, 4.11
16, 15, 4.91
17, 20, 6.0
24, 24, 8.0
26, 30, 9.53
34, 35, 11.04
39, 42, 12.24
45, 48, 13.966666666666667
53, 56, 14.266666666666667
59, 63, 15.466666666666667
70, 72, 16.866666666666667
74, 80, 18.933333333333334
89, 90, 18.4
91, 99, 20.966666666666665
109, 108, 21.266666666666666
110, 120, 22.766666666666666
130, 130, 23.6
134, 143, 24.133333333333333
152, 154, 25.333333333333332
160, 168, 27.2
175, 180, 27.9
188, 195, 27.5
201, 208, 28.8
219, 224, 28.3
228, 238, 31.1
252, 255, 31.1
257, 270, 33.6
287, 288, 33.1
288, 304, 33.63333333333333
320, 320, 34.9
324, 340, 35.733333333333334
354, 357, 36.86666666666667
364, 378, 38.733333333333334
390, 396, 38.7
406, 418, 39.766666666666666
428, 437, 39.666666666666664
451, 460, 40.266666666666666
467, 480, 42.8
498, 504, 42.93333333333333
508, 525, 44.5
547, 550, 43.93333333333333
551, 572, 46.266666666666666
595, 594, 48.8
598, 621, 46.06666666666667
642, 644, 48.86666666666667
652, 672, 50.96666666666667
690, 696, 50.8
708, 725, 53.43333333333333
739, 750, 53.233333333333334
766, 780, 54.2
791, 806, 54.86666666666667
827, 837, 55.53333333333333
844, 864, 56.36666666666667
890, 896, 56.43333333333333
899, 924, 58.13333333333333
955, 957, 58.666666666666664
956, 986, 61.3
1014, 1015, 64.76666666666667
1022, 1050, 62.2
1074, 1080, 63.13333333333333
1092, 1116, 61.7
1136, 1147, 64.76666666666667
1164, 1184, 65.6
1200, 1216, 65.73333333333333
1239, 1254, 66.93333333333334
1265, 1287, 68.4
1316, 1326, 68.9
1332, 1360, 70.56666666666666
1395, 1400, 71.76666666666667
1401, 1435, 73.63333333333334
1471, 1470, 74.43333333333334
1476, 1512, 74.63333333333334
1544, 1548, 76.16666666666667
1560, 1591, 76.63333333333334
1617, 1628, 77.9
1646, 1672, 77.23333333333333
1693, 1710, 79.2
1734, 1755, 78.83333333333333
1771, 1794, 80.3
1825, 1840, 81.86666666666666
1850, 1880, 83.46666666666667
1918, 1927, 81.76666666666667
1931, 1968, 86.06666666666666
2013, 2058, 86.23333333333333
2098, 2100, 88.16666666666667
2111, 2150, 87.86666666666666
2184, 2193, 90.4
2211, 2244, 89.36666666666666
2272, 2288, 91.7
2313, 2340, 91.3
2361, 2385, 93.23333333333333
2417, 2438, 93.26666666666667
2453, 2484, 95.93333333333334
2524, 2538, 95.53333333333333
2546, 2585, 96.73333333333333
2633, 2640, 96.66666666666667
2640, 2688, 98.63333333333334
2737, 2736, 100.0
