desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.93
2, 2, 6.09
3, 4, 11.92
6, 6, 13.92
8, 9, 21.87
11, 12, 24.76
15, 16, 34.75
18, 20, 38.11
24, 25, 48.3
26, 30, 52.68
36, 36, 60.62
37, 42, 63.18
49, 48, 66.83333333333333
50, 56, 73.36666666666666
63, 63, 75.5
66, 72, 81.93333333333334
78, 80, 84.03333333333333
85, 90, 87.8
95, 99, 88.1
105, 110, 91.33333333333333
114, 120, 92.93333333333334
129, 132, 95.23333333333333
135, 143, 95.5
154, 156, 95.7
157, 168, 96.03333333333333
182, 195, 97.63333333333334
208, 208, 97.6
212, 224, 98.13333333333334
235, 238, 98.2
244, 255, 98.66666666666667
265, 270, 98.66666666666667
279, 288, 99.46666666666667
296, 304, 98.8
316, 323, 99.63333333333334
328, 340, 99.5
355, 360, 99.93333333333334
363, 378, 99.76666666666667
397, 399, 100.0
