desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.11
2, 2, 2.66
4, 4, 5.25
5, 6, 7.43
9, 12, 15.33
16, 15, 18.42
17, 20, 23.74
24, 24, 23.2
26, 30, 29.68
34, 35, 30.56
39, 42, 35.23
45, 48, 35.8
53, 56, 40.1
59, 63, 41.166666666666664
70, 72, 47.9
74, 80, 47.8
89, 90, 54.96666666666667
91, 99, 52.03333333333333
109, 108, 54.2
110, 120, 59.266666666666666
130, 130, 60.233333333333334
134, 143, 64.2
152, 154, 65.76666666666667
160, 168, 70.8
175, 180, 72.46666666666667
188, 195, 75.46666666666667
201, 208, 76.53333333333333
219, 224, 81.9
228, 238, 82.56666666666666
252, 255, 88.06666666666666
257, 270, 87.6
287, 288, 93.63333333333334
288, 304, 94.03333333333333
320, 320, 94.1
324, 340, 99.23333333333333
354, 357, 99.43333333333334
364, 378, 99.83333333333333
390, 396, 99.93333333333334
406, 418, 100.0
