desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.44
4, 4, 2.17
7, 7, 3.14
10, 10, 4.47
13, 13, 5.28
16, 16, 6.77
19, 19, 7.85
22, 22, 8.45
25, 25, 9.73
28, 28, 10.95
31, 31, 12.4
41, 41, 13.166666666666666
51, 51, 18.633333333333333
61, 61, 20.733333333333334
71, 71, 23.9
81, 81, 26.733333333333334
91, 91, 29.333333333333332
101, 101, 32.36666666666667
111, 111, 35.43333333333333
121, 121, 35.166666666666664
131, 131, 39.6
141, 141, 40.86666666666667
151, 151, 43.7
161, 161, 44.4
171, 171, 47.43333333333333
181, 181, 49.3
191, 191, 50.166666666666664
201, 201, 51.666666666666664
211, 211, 54.13333333333333
221, 221, 56.03333333333333
231, 231, 57.4
241, 241, 56.233333333333334
251, 251, 60.7
261, 261, 61.333333333333336
271, 271, 63.13333333333333
281, 281, 63.833333333333336
291, 291, 66.93333333333334
301, 301, 64.13333333333334
311, 311, 67.43333333333334
321, 321, 67.3
331, 331, 69.63333333333334
341, 341, 70.5
351, 351, 71.13333333333334
361, 361, 73.23333333333333
371, 371, 73.86666666666666
381, 381, 75.43333333333334
391, 391, 75.93333333333334
401, 401, 77.83333333333333
411, 411, 76.3
421, 421, 77.46666666666667
431, 431, 78.5
441, 441, 78.0
451, 451, 80.06666666666666
461, 461, 80.5
471, 471, 80.7
481, 481, 83.43333333333334
491, 491, 80.93333333333334
501, 501, 83.2
511, 511, 83.46666666666667
521, 521, 83.26666666666667
531, 531, 85.3
541, 541, 86.43333333333334
551, 551, 86.36666666666666
561, 561, 86.2
571, 571, 86.23333333333333
581, 581, 87.6
591, 591, 87.8
601, 601, 88.16666666666667
611, 611, 88.96666666666667
621, 621, 88.03333333333333
631, 631, 88.86666666666666
641, 641, 88.7
651, 651, 89.63333333333334
661, 661, 89.66666666666667
671, 671, 90.0
681, 681, 90.46666666666667
691, 691, 90.86666666666666
701, 701, 91.96666666666667
711, 711, 91.73333333333333
721, 721, 92.36666666666666
731, 731, 91.8
741, 741, 91.66666666666667
751, 751, 92.63333333333334
761, 761, 92.5
771, 771, 91.9
781, 781, 92.9
791, 791, 93.2
801, 801, 93.83333333333333
811, 811, 93.8
821, 821, 93.5
831, 831, 94.63333333333334
841, 841, 94.5
851, 851, 94.3
861, 861, 94.33333333333333
871, 871, 94.8
881, 881, 95.13333333333334
891, 891, 95.26666666666667
901, 901, 95.23333333333333
911, 911, 95.66666666666667
921, 921, 95.96666666666667
931, 931, 95.13333333333334
941, 941, 94.8
951, 951, 95.2
961, 961, 95.9
971, 971, 95.9
981, 981, 95.6
991, 991, 96.36666666666666
1001, 1001, 96.0
1011, 1011, 95.7
1021, 1021, 96.36666666666666
1031, 1031, 95.76666666666667
1041, 1041, 96.5
1051, 1051, 97.03333333333333
1061, 1061, 96.8
1071, 1071, 96.83333333333333
1081, 1081, 97.03333333333333
1091, 1091, 96.9
1101, 1101, 96.5
1111, 1111, 97.43333333333334
1121, 1121, 97.46666666666667
1131, 1131, 97.23333333333333
1141, 1141, 97.53333333333333
1151, 1151, 97.53333333333333
1161, 1161, 97.26666666666667
1171, 1171, 97.43333333333334
1181, 1181, 97.46666666666667
1191, 1191, 97.6
1201, 1201, 97.46666666666667
1211, 1211, 97.86666666666666
1221, 1221, 97.93333333333334
1231, 1231, 97.83333333333333
1241, 1241, 98.0
1251, 1251, 97.3
1261, 1261, 97.6
1271, 1271, 97.8
1281, 1281, 98.2
1291, 1291, 98.06666666666666
1301, 1301, 98.06666666666666
1311, 1311, 98.2
1321, 1321, 98.36666666666666
1331, 1331, 97.9
1341, 1341, 98.5
1351, 1351, 98.4
1361, 1361, 98.8
1371, 1371, 98.0
1381, 1381, 98.3
1391, 1391, 98.46666666666667
1401, 1401, 98.53333333333333
1411, 1411, 98.46666666666667
1421, 1421, 98.33333333333333
1431, 1431, 98.06666666666666
1441, 1441, 98.63333333333334
1451, 1451, 98.43333333333334
1461, 1461, 98.83333333333333
1471, 1471, 98.66666666666667
1481, 1481, 98.7
1491, 1491, 98.56666666666666
1501, 1501, 98.93333333333334
1511, 1511, 98.6
1521, 1521, 98.56666666666666
1531, 1531, 98.83333333333333
1541, 1541, 98.56666666666666
1551, 1551, 99.03333333333333
1561, 1561, 98.73333333333333
1571, 1571, 98.73333333333333
1581, 1581, 98.86666666666666
1591, 1591, 98.8
1601, 1601, 98.83333333333333
1611, 1611, 98.53333333333333
1621, 1621, 99.06666666666666
1631, 1631, 99.06666666666666
1641, 1641, 99.23333333333333
1651, 1651, 98.96666666666667
1661, 1661, 99.16666666666667
1671, 1671, 98.96666666666667
1681, 1681, 98.76666666666667
1691, 1691, 98.76666666666667
1701, 1701, 99.06666666666666
1711, 1711, 99.16666666666667
1721, 1721, 99.1
1731, 1731, 99.23333333333333
1741, 1741, 99.16666666666667
1751, 1751, 99.1
1761, 1761, 99.0
1771, 1771, 99.16666666666667
1781, 1781, 99.23333333333333
1791, 1791, 98.76666666666667
1801, 1801, 99.36666666666666
1811, 1811, 99.1
1821, 1821, 98.96666666666667
1831, 1831, 99.06666666666666
1841, 1841, 99.06666666666666
1851, 1851, 98.9
1861, 1861, 98.96666666666667
1871, 1871, 99.06666666666666
1881, 1881, 99.26666666666667
1891, 1891, 99.5
1901, 1901, 99.0
1911, 1911, 99.23333333333333
1921, 1921, 99.23333333333333
1931, 1931, 99.23333333333333
1941, 1941, 99.06666666666666
1951, 1951, 99.43333333333334
1961, 1961, 99.36666666666666
1971, 1971, 99.3
1981, 1981, 99.36666666666666
1991, 1991, 99.46666666666667
2001, 2001, 99.36666666666666
2011, 2011, 99.06666666666666
2021, 2021, 99.4
2031, 2031, 99.23333333333333
2041, 2041, 99.46666666666667
2051, 2051, 99.4
2061, 2061, 99.46666666666667
2071, 2071, 99.33333333333333
2081, 2081, 99.4
2091, 2091, 99.5
2101, 2101, 99.4
