desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.17
2, 2, 1.13
4, 4, 2.64
5, 6, 3.8
9, 12, 7.22
16, 15, 8.55
17, 20, 10.83
24, 24, 11.4
26, 30, 13.48
34, 35, 13.85
39, 42, 17.13
45, 48, 17.233333333333334
53, 56, 19.3
59, 63, 20.6
70, 72, 19.266666666666666
74, 80, 22.333333333333332
89, 90, 25.333333333333332
91, 99, 24.4
109, 108, 26.533333333333335
110, 120, 27.833333333333332
130, 130, 28.333333333333332
134, 143, 30.933333333333334
152, 154, 30.266666666666666
160, 168, 34.333333333333336
175, 180, 33.7
188, 195, 36.333333333333336
201, 208, 36.9
219, 224, 38.9
228, 238, 39.43333333333333
252, 255, 41.733333333333334
257, 270, 42.06666666666667
287, 288, 45.13333333333333
288, 304, 44.666666666666664
320, 320, 44.3
324, 340, 48.46666666666667
354, 357, 47.266666666666666
364, 378, 51.46666666666667
390, 396, 50.833333333333336
406, 418, 54.166666666666664
428, 437, 53.3
451, 460, 56.2
467, 480, 55.666666666666664
498, 504, 58.86666666666667
508, 525, 59.0
547, 550, 62.93333333333333
551, 572, 61.6
595, 594, 61.3
598, 621, 64.06666666666666
642, 644, 63.3
652, 672, 67.36666666666666
690, 696, 68.8
708, 725, 68.56666666666666
739, 750, 70.73333333333333
766, 780, 71.83333333333333
791, 806, 72.93333333333334
827, 837, 76.6
844, 864, 76.7
890, 896, 77.83333333333333
899, 924, 79.56666666666666
955, 957, 81.53333333333333
956, 986, 82.2
1014, 1015, 81.23333333333333
1022, 1050, 84.06666666666666
1074, 1080, 84.26666666666667
1092, 1116, 87.33333333333333
1136, 1147, 87.0
1164, 1184, 89.4
1200, 1216, 90.06666666666666
1239, 1254, 93.76666666666667
1265, 1287, 92.83333333333333
1316, 1326, 95.63333333333334
1332, 1360, 95.06666666666666
1395, 1400, 98.23333333333333
1401, 1435, 98.06666666666666
1471, 1470, 98.26666666666667
1476, 1512, 99.6
1544, 1548, 99.66666666666667
1560, 1591, 99.73333333333333
1617, 1628, 99.86666666666666
1646, 1672, 99.9
1693, 1710, 99.93333333333334
1734, 1755, 99.96666666666667
1771, 1794, 99.96666666666667
1825, 1840, 99.93333333333334
1850, 1880, 100.0
